GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
53	GO:0017016	0.00150190870997811	1.50179447076335	57.4163145921352	79	360	Ras GTPase binding	Abr;Adrb1;Ankrd27;Arhgap1;Arhgap44;Arhgdia;Arhgdig;Arhgef7;Atp6ap1;Bicdl1;Brk1;Cdc42bpb;Cdc42se2;Cdkl5;Chm;Clec16a;Dennd3;Evi5;Exoc5;Exph5;Farp1;Fmnl1;Ift20;Ipo11;Ipo5;Ipo9;Iqgap2;Itpka;Kalrn;Kctd13;Lztr1;Madd;Mfn2;Myrip;Nckap1;Net1;Nsf;Pak1;Pard6a;Pex5l;Prex1;Rab11fip3;Rab11fip4;Rab7;Rabgap1l;Rabgef1;Ranbp3l;Ranbp9;Rangap1;Rapgef1;Rapgef5;Rasgrf2;Rassf5;Rims1;Rims2;Rims4;Rnf41;Rock2;Rph3a;Rusc2;Sergef;Sgsm3;Stxbp5;Sytl2;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d25;Tbc1d30;Tbc1d9;Tgfbrap1;Tnfaip1;Tnpo2;Tnpo3;Ulk1;Usp33;Vps52;Wasf1;Yipf2	0.00617323045667604
54	GO:1990782	0.00151524747572957	2.17479571638837	13.7161195970101	25	86	protein tyrosine kinase binding	Alkal1;Alkal2;Angpt1;Blnk;Cadm4;Crk;Dscam;Dusp22;Dusp3;Hsp90aa1;Lrp4;Nr3c1;Pcna;Pik3r1;Pik3r2;Pitpnm2;Pten;Ptpn1;Ptpn2;Rnf41;Sh2d3c;Shc3;Sirpa;Ywhag;Zpr1	0.00617323045667604
55	GO:0070851	0.00172052527773877	2.07698526769673	15.3110172245694	27	96	growth factor receptor binding	Angpt1;Cadm4;Cnot9;Dab2ip;Efemp1;Fgf5;Fgf9;Flrt1;Flrt2;Grin2b;Il12a;Il5;Itgb3;Lingo1;Ncstn;Nrxn1;Pdgfa;Pdgfb;Pdgfc;Pik3r1;Pten;Ptprj;Rnf126;Rnf41;Tollip;Vegfc;Vegfd	0.00688210111095506
56	GO:0048018	0.00187553470083004	1.67209562468183	32.6954013649659	49	205	receptor ligand activity	Adcyap1;Bmp3;Cck;Ccl17;Ccl27a;Ccn2;Ccn3;Clec11a;Cort;Cxcl12;Dpp4;Edn1;Efemp1;Efna5;Fgf12;Fgf5;Fgf9;Flrt2;Gmfb;Hgf;Igf1;Il12a;Il34;Il5;Inhbb;Kitl;Nbl1;Nppc;Npy;Nrg3;Pdgfa;Pdgfb;Pdgfc;Ptn;Rabep1;Sema4f;Sema6b;Sema7a;Sst;Tafa1;Tgfb3;Vegfc;Vegfd;Vip;Wnt10a;Wnt10b;Wnt4;Wnt7b;Wnt9a	0.00736817203897517
57	GO:0016301	0.00192847138901872	1.37093481006244	95.5343678908027	122	599	kinase activity	Aak1;Adk;Ak1;Ak6;Akt3;Brsk1;Brsk2;Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camkk1;Camkk2;Cask;Ccne1;Cdc42bpb;Cdk14;Cdk16;Cdk5r1;Cdkl2;Cdkl4;Cdkl5;Cdkn1a;Ckmt1;Cmpk1;Csnk1e;Csnk1g2;Csnk2a2;Dck;Dclk1;Dgke;Dgkz;Dyrk2;Dyrk3;Eef2k;Efemp1;Eif2ak1;Epha10;Ephb3;Ephb6;Etnk2;Fn3krp;Gak;Grk2;Grk3;Gsk3a;Gucy2g;Hk1;Hkdc1;Htatip2;Hunk;Itpka;Kalrn;Lmtk2;Ltk;Ly6g6e;Map2k5;Map3k10;Map3k21;Map3k5;Map3k9;Mapk10;Mapk11;Mapk14;Mapk8;Mapk9;Mapkapk2;Mark1;Mark3;Mast1;Mast2;Mast3;Met;Mmd;Mylk;Mylk3;Nek7;Nlk;Nme1;Nuak1;Pak1;Pak6;Pank2;Pdk1;Pfkm;Pfkp;Pgk1;Pgm2l1;Pi4ka;Pik3cb;Pik3cd;Pik3r1;Pik3r6;Pip4k2c;Pip5k1c;Prag1;Prkaa2;Prkab2;Prkag2;Prkce;Prkcg;Prkg2;Prps2;Ptk2;Rnasel;Rock2;Rps6kc1;Sla;Sphk1;Stk25;Stk35;Stradb;Tlk1;Trp53rka;Ttbk1;Tyro3;Uck2;Ulk1;Ulk2;Wee1;Wnk2	0.00744322290498452
58	GO:0017137	0.00220450274633867	1.82192897916821	22.4880565485863	36	141	Rab GTPase binding	Ankrd27;Arhgap1;Atp6ap1;Bicdl1;Chm;Clec16a;Dennd3;Evi5;Exph5;Ift20;Madd;Myrip;Nsf;Pex5l;Rab11fip3;Rab11fip4;Rabgap1l;Rabgef1;Rims1;Rims2;Rims4;Rph3a;Rusc2;Sgsm3;Stxbp5;Sytl2;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d25;Tbc1d30;Tbc1d9;Tgfbrap1;Ulk1;Vps52;Yipf2	0.00836190696887082
59	GO:0019901	0.00245658508108518	1.35064041048518	100.638040298993	127	631	protein kinase binding	Adam10;Akap7;Akt3;Alkal1;Alkal2;Angpt1;Ap2a1;Apc;Arhgdia;Arhgef7;Arrb1;Atp1a1;Atp1b1;Atp2b4;Bcl11a;Bcl2l11;Becn1;Blnk;Brsk1;Brsk2;Cacnb3;Cacnb4;Cadm4;Camk2n1;Cav2;Ccne1;Ccny;Cdk5r1;Cdkn1a;Cks2;Cnksr2;Crk;Dab2ip;Dact2;Dact3;Dctn2;Dnm1;Dscam;Dusp22;Dusp3;Dusp6;Dusp7;E2f1;Eef1a2;Fbxw5;Fmr1;Grin2a;Gsk3a;Hdac4;Hdac9;Hes1;Hsp90aa1;Inka2;Itgav;Itgb3;Kcnh1;Lrp4;Map3k5;Mapk14;Mapk9;Mapkapk2;Mapre3;Nell2;Nme1;Nr3c1;Nr4a3;Nsf;Pak1;Pam;Pard6a;Pcna;Pebp1;Pgam1;Pih1d1;Pik3r1;Pik3r2;Pin1;Pitpnm2;Ppme1;Ppp1r12a;Ppp1r12b;Ppp2ca;Prkab2;Prkag2;Prkar1b;Prkce;Pten;Ptk2;Ptn;Ptpn1;Ptpn2;Ptprj;Ptprk;Rara;Rb1cc1;Rheb;Rhobtb1;Rhof;Rims1;Rnd1;Rnf41;Ryr2;Sh2d3c;Sh3gl2;Shc3;Sirpa;Slc12a6;Snap91;Spred2;Spred3;Srcin1;Stk11ip;Stx1b;Stxbp1;Syn1;Syngap1;Tbr1;Tfrc;Thy1;Tsks;Tuba4a;Twf2;Ulk1;Wars;Ywhag;Ywhaz;Zpr1	0.00916014775997864
60	GO:0043548	0.00259460419782291	3.17529472065607	5.1036724081898	12	32	phosphatidylinositol 3-kinase binding	Atp1a1;Becn1;Calm1;Calm2;Calm3;Coro1a;Dab2ip;Met;Pik3r1;Pik3r2;Ptk2;Tyro3	0.00938909304775442
61	GO:0003924	0.00260333943596827	1.59743321110529	37.3206044848879	54	234	GTPase activity	Arhgap35;Arl1;Atl1;Diras2;Dnm1;Eef1a2;Gnai1;Gnaq;Gnaz;Gnb1;Gng13;Gng3;Gnl1;Igtp;Kras;Mfn2;Mras;Nkiras1;Rab12;Rab15;Rab18;Rab1a;Rab26;Rab2b;Rab33a;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rala;Rap1b;Rap2a;Rasl10a;Rasl11b;Rheb;Rhobtb1;Rhof;Rhot1;Rnd1;Rnf112;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Tppp;Trim23;Tuba4a;Tuba8;Tubg2	0.00938909304775442
62	GO:0005543	0.00282391587276082	1.47864137535862	54.3860090997725	74	341	phospholipid binding	Adap1;Amph;Anxa7;Apba1;Arap2;Arfip2;Arhgap26;Arhgap32;Arhgap35;Arhgap44;Asap1;Carmil2;Cfl1;Cln6;Cpne8;Cpne9;Cyth3;Dab2ip;Doc2a;Dysf;Epn1;Faah;Gramd1b;Hcn1;Ing2;Iqgap2;Kcnh1;Lancl2;Laptm4b;Map1lc3a;Mark1;Nrgn;Osbpl10;Osbpl5;Pacsin1;Pacsin3;Pemt;Pfn2;Pitpna;Pitpnm2;Prex1;Psap;Rab35;Rasa2;Rasal1;Rlbp1;Rph3a;Rps6kc1;Septin5;Sestd1;Snap91;Snca;Snx10;Snx11;Snx13;Snx21;Snx7;Syt1;Syt13;Syt16;Syt17;Syt5;Syt7;Sytl2;Tecpr1;Thy1;Trim72;Ttpal;Twf2;Unc13a;Unc13b;Vamp2;Vps36;Zcchc2	0.00998426729799985
63	GO:0016791	0.00285913108988177	1.62965321316614	33.3333604159896	49	209	phosphatase activity	Atp1a1;Cpped1;Dnajc6;Dusp14;Dusp18;Dusp22;Dusp23;Dusp3;Dusp6;Dusp7;Eya1;Eya4;Minpp1;Mtmr1;Mtmr12;Nt5c3;Ntpcr;Pdxp;Pgam5;Phospho1;Plpp5;Plpp7;Ppm1e;Ppm1h;Ppm1k;Ppm1l;Ppp1r12a;Ppp2ca;Ppp2r1a;Ppp2r5a;Ppp3cb;Ppp3cc;Ppp3r1;Ppp5c;Prune1;Pten;Ptp4a3;Ptpn1;Ptpn2;Ptpn3;Ptprj;Ptprk;Ptprn;Ptprn2;Ptpru;Ssu72;Synj1;Synj2;Tigar	0.00998426729799985
64	GO:0004721	0.00323070134103652	1.77080089949836	22.9665258368541	36	144	phosphoprotein phosphatase activity	Cpped1;Dnajc6;Dusp14;Dusp18;Dusp22;Dusp23;Dusp3;Dusp6;Dusp7;Eya1;Eya4;Mtmr1;Pdxp;Pgam5;Ppm1e;Ppm1h;Ppm1k;Ppm1l;Ppp1r12a;Ppp2ca;Ppp2r1a;Ppp2r5a;Ppp3cb;Ppp3cc;Ppp3r1;Ppp5c;Pten;Ptp4a3;Ptpn1;Ptpn2;Ptpn3;Ptprj;Ptprk;Ptprn2;Ptpru;Ssu72	0.011105535859813
65	GO:0005159	0.00364918878721236	6.34031681144609	1.75438739031524	6	11	insulin-like growth factor receptor binding	Arrb1;Crk;Igf1;Pik3r1;Socs2;Ywhag	0.0123511005105649
66	GO:0015269	0.00376252003295553	8.80320054477358	1.27591810204745	5	8	calcium-activated potassium channel activity	Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Tmem38a	0.0125417334431851
67	GO:0004705	0.00405172813725948	Inf	0.478469288267793	3	3	JUN kinase activity	Mapk10;Mapk8;Mapk9	0.0125546505661561
68	GO:0005483	0.00405172813725948	Inf	0.478469288267793	3	3	soluble NSF attachment protein activity	Napa;Napb;Napg	0.0125546505661561
69	GO:0015467	0.00405172813725948	Inf	0.478469288267793	3	3	G-protein activated inward rectifier potassium channel activity	Kcnj3;Kcnj6;Kcnj9	0.0125546505661561
70	GO:0033745	0.00405172813725948	Inf	0.478469288267793	3	3	L-methionine-(R)-S-oxide reductase activity	Msrb1;Msrb2;Msrb3	0.0125546505661561
71	GO:0042296	0.00405172813725948	Inf	0.478469288267793	3	3	ISG15 transferase activity	Ube2e1;Ube2e2;Ube2l6	0.0125546505661561
72	GO:0035254	0.0041228848627615	2.23708276177412	10.2073448163796	19	64	glutamate receptor binding	Arpc2;Cacng2;Cacng3;Calm1;Calm2;Calm3;Camk2a;Cdk5r1;Dlg3;Flot1;Flot2;Grin2a;Grin2b;Homer2;Nsf;Prnp;Pten;Shank1;Shank2	0.0125977037473268
73	GO:0004674	0.00451470545568069	1.43720942469378	57.0973350666233	76	358	protein serine/threonine kinase activity	Aak1;Akt3;Brsk1;Brsk2;Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camkk1;Camkk2;Cask;Cdc42bpb;Cdk14;Cdk16;Cdkl2;Cdkl4;Cdkl5;Csnk1e;Csnk1g2;Csnk2a2;Dclk1;Dyrk2;Dyrk3;Eef2k;Eif2ak1;Gak;Grk2;Grk3;Gsk3a;Htatip2;Hunk;Itpka;Kalrn;Lmtk2;Ly6g6e;Map2k5;Map3k10;Map3k21;Map3k5;Map3k9;Mapk10;Mapk11;Mapk14;Mapk8;Mapk9;Mapkapk2;Mark1;Mark3;Mast1;Mast2;Mast3;Mylk;Mylk3;Nek7;Nlk;Nuak1;Pak1;Pak6;Pdk1;Prkaa2;Prkab2;Prkag2;Prkce;Prkcg;Prkg2;Rock2;Rps6kc1;Stk25;Stk35;Tlk1;Trp53rka;Ttbk1;Ulk1;Ulk2;Wnk2	0.0136059616472569
74	GO:0016773	0.0045989046497673	1.34602782797784	88.038349041274	111	552	phosphotransferase activity, alcohol group as acceptor	Aak1;Adk;Akt3;Brsk1;Brsk2;Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camkk1;Camkk2;Cask;Cdc42bpb;Cdk14;Cdk16;Cdkl2;Cdkl4;Cdkl5;Cdkn1a;Csnk1e;Csnk1g2;Csnk2a2;Dclk1;Dgke;Dgkz;Dyrk2;Dyrk3;Eef2k;Efemp1;Eif2ak1;Epha10;Ephb3;Ephb6;Etnk2;Fn3krp;Gak;Grk2;Grk3;Gsk3a;Gucy2g;Hk1;Hkdc1;Htatip2;Hunk;Itpka;Kalrn;Lmtk2;Ltk;Ly6g6e;Map2k5;Map3k10;Map3k21;Map3k5;Map3k9;Mapk10;Mapk11;Mapk14;Mapk8;Mapk9;Mapkapk2;Mark1;Mark3;Mast1;Mast2;Mast3;Met;Mmd;Mylk;Mylk3;Nek7;Nlk;Nuak1;Pak1;Pak6;Pank2;Pdk1;Pfkm;Pfkp;Pgm2l1;Pi4ka;Pik3cb;Pik3cd;Pik3r1;Pik3r6;Pip4k2c;Pip5k1c;Prag1;Prkaa2;Prkab2;Prkag2;Prkce;Prkcg;Prkg2;Ptk2;Rnasel;Rock2;Rps6kc1;Sla;Sphk1;Stk25;Stk35;Stradb;Tlk1;Trp53rka;Ttbk1;Tyro3;Ulk1;Ulk2;Wee1;Wnk2	0.0136724192290379
75	GO:0008227	0.00471991537245148	3.30549155145929	4.14673383165421	10	26	G protein-coupled amine receptor activity	Adra1a;Adra1b;Adrb1;Adrb3;Chrm1;Chrm3;Hrh1;Htr1f;Htr2a;Htr5a	0.0138450850925243
76	GO:0019899	0.00530447159619949	1.18407676744285	314.992281442964	354	1975	enzyme binding	Abr;Acd;Adam10;Adcy2;Adrb1;Akap7;Akirin2;Akt3;Aldoa;Alkal1;Alkal2;Angpt1;Ankrd27;Ap2a1;Apbb1;Apc;Arhgap1;Arhgap44;Arhgdia;Arhgdig;Arhgef7;Arpc2;Arpc4;Arrb1;Atf6;Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0c;Atp6v1e1;Atp9a;Atpif1;Bag1;Bcl11a;Bcl2l11;Becn1;Bicdl1;Blnk;Bnip3;Brk1;Brsk1;Brsk2;Cab39;Cacnb3;Cacnb4;Cadm4;Calm1;Calm2;Calm3;Camk2n1;Camta2;Cap2;Capn1;Casp3;Cav2;Ccne1;Ccny;Ccz1;Cdc27;Cdc42bpb;Cdc42se2;Cdk2ap1;Cdk5r1;Cdkl5;Cdkn1a;Cfl1;Chd5;Chm;Chp1;Cks2;Clec16a;Cnksr2;Cnot9;Crk;Csrnp2;Cyth2;Cyth3;Dab2ip;Dact2;Dact3;Dctn2;Dcun1d3;Dennd3;Dio2;Dlc1;Dlg3;Dmd;Dnajb1;Dnm1;Dpp4;Dscam;Dusp22;Dusp3;Dusp6;Dusp7;Dym;Dynll1;E2f1;Eef1a2;Egln1;Eid1;Eno1;Evi5;Exoc5;Exph5;Fancd2;Fap;Farp1;Fbxw5;Fbxw7;Flot1;Flot2;Fmnl1;Fmr1;Fn1;Fxyd7;Gadd45a;Gapdh;Gdpgp1;Git1;Gnb1;Golga7b;Grasp;Grin2a;Grk2;Gsk3a;Gtf2f1;Hdac4;Hdac9;Hes1;Hgs;Hr;Hsp90aa1;Hspbp1;Ift20;Inka2;Ipo11;Ipo5;Ipo9;Iqgap2;Iqsec2;Itgav;Itgb3;Itpka;Kalrn;Kcnh1;Kctd13;Kpna2;Laptm4b;Ldb2;Lmna;Lrp4;Lztr1;Madd;Map1lc3a;Map1lc3b;Map3k5;Mapk14;Mapk8;Mapk9;Mapkapk2;Mapre3;Marchf5;Marchf6;Mast2;Mat2b;Mef2c;Mef2d;Met;Mff;Mfn2;Midn;Mylk;Myrip;Nckap1;Ncor1;Ncstn;Nell2;Net1;Nkx3-1;Nlk;Nme1;Nos1ap;Nptxr;Nr3c1;Nr4a3;Nsf;Pak1;Pam;Pard6a;Pcna;Pebp1;Pex5l;Pfkm;Pgam1;Phactr3;Pih1d1;Pik3r1;Pik3r2;Pin1;Pitpnm2;Pparg;Ppme1;Ppp1r12a;Ppp1r12b;Ppp1r16a;Ppp1r3g;Ppp2ca;Ppp2r5a;Ppp3cb;Ppp3r1;Prex1;Prkab2;Prkag2;Prkar1b;Prkce;Prmt8;Prnp;Psap;Psd3;Pten;Ptk2;Ptn;Ptpn1;Ptpn2;Ptpn3;Ptprj;Ptprk;Ptprn;Rab11fip3;Rab11fip4;Rab3a;Rab6a;Rab7;Rabgap1l;Rabgef1;Rala;Ranbp3l;Ranbp9;Rangap1;Rapgef1;Rapgef5;Rapgefl1;Rara;Rasgrf2;Rassf5;Rb1cc1;Rcor2;Rheb;Rhobtb1;Rhof;Rims1;Rims2;Rims4;Rnd1;Rnf14;Rnf144b;Rnf19b;Rnf217;Rnf41;Rock2;Rph3a;Rtf1;Rtn4;Runx2;Rusc2;Ryr2;Sae1;Scaf1;Sergef;Serinc1;Sgsm3;Sh2d3c;Sh3gl2;Shc3;Siah1a;Siah2;Sirpa;Sirt3;Slc12a6;Slc2a3;Smyd2;Snap91;Snca;Snx10;Sorl1;Sort1;Sphk1;Spred2;Spred3;Srcin1;Stk11ip;Strn4;Stx1a;Stx1b;Stx8;Stxbp1;Stxbp5;Suds3;Sumo2;Supt4a;Syn1;Syngap1;Sytl2;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d25;Tbc1d30;Tbc1d9;Tbr1;Tcof1;Tfrc;Tgfbrap1;Thap7;Thrb;Thy1;Tnfaip1;Tnfaip3;Tnks2;Tnpo2;Tnpo3;Tollip;Tpi1;Traf5;Trim37;Trim72;Trpc6;Tsks;Tspan14;Tspan17;Tspan5;Tuba4a;Twf2;Ube2g1;Ube2k;Ube2l6;Ube2w;Uchl1;Ulk1;Usp25;Usp33;Vcpkmt;Vps52;Wars;Wasf1;Wwc1;Yipf2;Ywhag;Ywhah;Ywhaz;Zpr1	0.0153550493574196
77	GO:0030971	0.00553545175246315	2.21720571531058	9.7288755281118	18	61	receptor tyrosine kinase binding	Alkal1;Alkal2;Angpt1;Cadm4;Dusp3;Lrp4;Nr3c1;Pcna;Pik3r1;Pik3r2;Pitpnm2;Ptpn1;Ptpn2;Rnf41;Sh2d3c;Shc3;Ywhag;Zpr1	0.015815576435609
78	GO:0019904	0.00591529800624209	1.29931095688245	108.612528436789	133	681	protein domain specific binding	Adam10;Adam19;Adrb1;Afap1l1;Akap7;Angel1;Ap2m1;Apba1;Arfip2;Arhgap1;Arl1;Atp1a1;Atp2b4;Basp1;Bcl2l2;Blnk;Cacng3;Calm1;Calm2;Calm3;Cask;Chmp1a;Chmp2b;Cnot9;Crk;Dab2ip;Dffa;Dlc1;Dlg3;Dlgap1;Dlgap2;Dlgap4;Dnajc6;Dnm1;Dynll1;Eps15;Erc2;Etv6;Fam189b;Fmn1;Fmr1;Fn1;Gapdh;Gipc1;Grasp;Gria3;Gtf2f1;Hes1;Hgs;Hivep1;Homer2;Hpcal4;Hsp90aa1;Ipcef1;Kcnj9;Kctd13;Khdrbs3;Kras;Lancl1;Ldb2;Lin7a;Lin7b;Lnx1;Lnx2;Map1lc3b;Map3k5;Mef2c;Mpp2;Ncor1;Ndfip1;Nfe2l1;Nkx3-1;Nlk;Nos1ap;Nsf;Pik3r1;Polr2j;Pou3f2;Pparg;Ppp2ca;Ppp3r1;Prkce;Pten;Ptk2;Pttg1;Rab6a;Rabep1;Rara;Rgs6;Rims1;Rims2;Rnf41;Runx2;Scaf1;Senp2;Shank1;Shank2;Shisa5;Siah1a;Sirpa;Snap25;Snap91;Snca;Sorbs2;Srcin1;Srr;Sstr2;Ssx2ip;Stmn3;Strn4;Stx1a;Stx1b;Stxbp1;Syngap1;Synj1;Synj2;Syp;Tacc1;Tada3;Tcap;Tceal5;Thap7;Tmem88;Trak1;Trim9;Unc13a;Uvrag;Wars;Ywhag;Ywhah;Ywhaz;Zbtb16;Zmynd8	0.0166287265283958
79	GO:0004930	0.00597122452610575	1.61711518004662	28.7081572960676	42	180	G protein-coupled receptor activity	Ackr1;Adgra1;Adgrb2;Adgrg6;Adgrl1;Adora1;Adra1a;Adra1b;Adrb1;Adrb3;Cckbr;Chrm1;Chrm3;Crhr1;F2rl2;Gabbr2;Gpr150;Gpr162;Gpr21;Gpr26;Grm2;Grm8;Hrh1;Htr1f;Htr2a;Htr5a;Npy1r;Ogfrl1;Opn3;Ppard;Pth2r;Ramp3;Rorb;Rxfp1;S1pr3;Sigmar1;Sphk1;Sstr1;Sstr2;Sstr3;Sstr4;Vipr1	0.0166287265283958
80	GO:0015020	0.00632019519103627	5.28308635666837	1.91387715307117	6	12	glucuronosyltransferase activity	B3gat1;B3gat3;Csgalnact1;Ext1;Extl1;Large1	0.017165962247259
81	GO:0046935	0.00632019519103627	5.28308635666837	1.91387715307117	6	12	1-phosphatidylinositol-3-kinase regulator activity	Pik3r1;Pik3r2;Pik3r6;Socs2;Socs3;Socs7	0.017165962247259
82	GO:0005516	0.0064606047207739	1.66499023179682	24.7209132271693	37	155	calmodulin binding	Adcy1;Atp2b4;Cacna1a;Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camkk1;Camkk2;Cask;Eef2k;Iqgap2;Itpka;Kcnh1;Kcnn1;Kcnq4;Map6;Mapkapk2;Myh3;Mylk;Nrgn;Pde1a;Pik3r1;Ppp3cb;Ppp3cc;Rasgrf2;Ryr2;Slc8a2;Sphk1;Sptan1;Strn4;Syt1;Syt7;Unc13a;Unc13b;Vamp2	0.0173333297386617
83	GO:0008289	0.00681614934528091	1.32955892034233	86.4434514137147	108	542	lipid binding	Acox3;Adap1;Akr1c18;Amph;Anxa7;Ap2m1;Apba1;Arap2;Arfip2;Arhgap26;Arhgap32;Arhgap35;Arhgap44;Arhgdia;Asap1;Atp1a1;Cadps2;Carmil2;Cdipt;Cdk5r2;Cfl1;Clip3;Cln6;Cpne8;Cpne9;Cyp11a1;Cyp26b1;Cyth2;Cyth3;Dab2ip;Dlc1;Doc2a;Dysf;Epn1;Faah;Fabp3;Gramd1b;Hcn1;Igf1;Ing2;Iqgap2;Kcnh1;Lancl2;Laptm4b;Map1lc3a;Mark1;Nfe2l1;Nr3c1;Nrgn;Osbpl10;Osbpl1a;Osbpl5;Pacsin1;Pacsin3;Paqr9;Pebp1;Pemt;Pfn2;Pitpna;Pitpnm2;Ppard;Pparg;Prex1;Psap;Ptgds;Rab35;Rara;Rasa2;Rasal1;Rbp4;Rlbp1;Rph3a;Rps6kc1;Rtn4r;Sec14l2;Septin5;Sestd1;Sh3gl2;Sidt1;Snap91;Snca;Snx10;Snx11;Snx13;Snx21;Snx7;Sphk1;Stard4;Stard8;Sult2b1;Syp;Syt1;Syt13;Syt16;Syt17;Syt5;Syt7;Sytl2;Tecpr1;Thy1;Trim72;Ttpal;Twf2;Unc13a;Unc13b;Vamp2;Vps36;Zcchc2	0.0180669018790578
84	GO:0047372	0.00735784948683293	6.6017620020429	1.43540786480338	5	9	acylglycerol lipase activity	Abhd12;Abhd16a;Abhd6;Faah;Mgll	0.0186898465677388
85	GO:0015658	0.00737809647151558	10.5594691168964	0.956938576535587	4	6	branched-chain amino acid transmembrane transporter activity	Slc25a44;Slc38a7;Slc3a2;Slc7a8	0.0186898465677388
86	GO:0004252	0.00743538487654365	2.1954728899807	9.250406239844	17	58	serine-type endopeptidase activity	Cela1;Dpp4;Fap;Gm10334;Hgf;Htra4;Masp1;Pamr1;Pcsk1;Pcsk2;Pcsk5;Plau;Prep;Prss12;Prss22;Prss23;Tmprss7	0.0186898465677388
87	GO:0030276	0.00743538487654365	2.1954728899807	9.250406239844	17	58	clathrin binding	Ap2a1;Ap2m1;Arrb1;Cemip;Clba1;Dnajc6;Epn1;Gak;Ncald;Smap1;Snap91;Syt1;Syt13;Syt17;Syt5;Syt7;Trpc6	0.0186898465677388
88	GO:0022853	0.00747593862709553	1.68646773544958	22.4880565485863	34	141	active ion transmembrane transporter activity	Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h;Clcn4;Slc12a6;Slc13a5;Slc17a7;Slc1a2;Slc20a1;Slc26a8;Slc36a1;Slc37a4;Slc45a1;Slc45a4;Slc4a10;Slc4a8;Slc6a17;Slc6a7;Slc8a2;Slc9a9;Slco4c1	0.0186898465677388
89	GO:0042626	0.00779805755404002	1.98680484037075	12.2807117322067	21	77	ATPase-coupled transmembrane transporter activity	Abca3;Abca5;Abcc8;Abcd2;Abcg2;Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h	0.0191852136876855
90	GO:0061608	0.00784849650859861	4.10997500568053	2.5518362040949	7	16	nuclear import signal receptor activity	Ipo11;Ipo5;Ipo9;Kpna1;Kpna2;Kpna3;Tnpo2	0.0191852136876855
91	GO:0008200	0.00861436003653317	2.93764578710815	4.46571335716607	10	28	ion channel inhibitor activity	Ensa;Fkbp1b;Lynx1;Pacsin3;Scn1b;Stoml1;Stx1a;Stx7;Stx8;Wnk2	0.0208259253630472
92	GO:0004672	0.00924601562060181	1.3407645613528	73.8437601559961	93	463	protein kinase activity	Aak1;Akt3;Brsk1;Brsk2;Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camkk1;Camkk2;Cask;Cdc42bpb;Cdk14;Cdk16;Cdkl2;Cdkl4;Cdkl5;Cdkn1a;Csnk1e;Csnk1g2;Csnk2a2;Dclk1;Dyrk2;Dyrk3;Eef2k;Efemp1;Eif2ak1;Epha10;Ephb3;Ephb6;Gak;Grk2;Grk3;Gsk3a;Gucy2g;Hk1;Htatip2;Hunk;Itpka;Kalrn;Lmtk2;Ltk;Ly6g6e;Map2k5;Map3k10;Map3k21;Map3k5;Map3k9;Mapk10;Mapk11;Mapk14;Mapk8;Mapk9;Mapkapk2;Mark1;Mark3;Mast1;Mast2;Mast3;Met;Mmd;Mylk;Mylk3;Nek7;Nlk;Nuak1;Pak1;Pak6;Pdk1;Prag1;Prkaa2;Prkab2;Prkag2;Prkce;Prkcg;Prkg2;Ptk2;Rnasel;Rock2;Rps6kc1;Sla;Stk25;Stk35;Stradb;Tlk1;Trp53rka;Ttbk1;Tyro3;Ulk1;Ulk2;Wee1;Wnk2	0.022110037353613
93	GO:0061631	0.00986698309301058	2.53900563813429	5.90112122196945	12	37	ubiquitin conjugating enzyme activity	Cdc34;Ube2e1;Ube2e2;Ube2e3;Ube2g1;Ube2k;Ube2l6;Ube2m;Ube2ql1;Ube2w;Ube3b;Ube3c	0.0233412503275519
94	GO:0008146	0.0106313596769356	2.64421106557377	5.26316217094573	11	33	sulfotransferase activity	Chst1;Chst12;Gal3st3;Hs2st1;Hs3st2;Hs3st4;Hs6st1;Ndst3;Sult2b1;Sult4a1;Tpst2	0.0248819056268705
95	GO:0016248	0.0113065795771659	2.78276336001294	4.625203119922	10	29	channel inhibitor activity	Ensa;Fkbp1b;Lynx1;Pacsin3;Scn1b;Stoml1;Stx1a;Stx7;Stx8;Wnk2	0.0261836579681737
