Gene	ModuleColor	kWithin	ModuleName
CCZ1B	blue	140.820371537585	AdhdM2
CCZ1	blue	140.820371537585	AdhdM2
CD34	blue	725.889018152997	AdhdM2
CD7	blue	419.208354491856	AdhdM2
CDC27	blue	202.485211556025	AdhdM2
CDC34	blue	188.880586613224	AdhdM2
CDC40	blue	59.3562501920064	AdhdM2
CDC42BPB	blue	404.089528165522	AdhdM2
CDC42SE2	blue	350.793783253746	AdhdM2
CDH10	blue	660.743410851091	AdhdM2
CDH12	blue	564.472210739169	AdhdM2
CDH22	blue	93.5012214219198	AdhdM2
CDIPT	blue	655.757787776721	AdhdM2
CDK14	blue	470.64045789036	AdhdM2
CDK16	blue	669.637030125802	AdhdM2
CDK2AP1	blue	149.524974651538	AdhdM2
CDK5R1	blue	276.685341412232	AdhdM2
CDK5R2	blue	316.931436880472	AdhdM2
CDKL2	blue	168.645836542221	AdhdM2
CDKL4	blue	480.736309679286	AdhdM2
CDKL5	blue	178.150198543138	AdhdM2
CDKN1A	blue	647.641610306847	AdhdM2
CDS1	blue	526.851063868633	AdhdM2
CDYL2	blue	194.76775824959	AdhdM2
CELA1	blue	114.174885609254	AdhdM2
CEMIP	blue	437.598929085497	AdhdM2
CENPB	blue	341.425196288159	AdhdM2
CENPM	blue	611.574731046442	AdhdM2
CEP170B	blue	522.381421507306	AdhdM2
CEP19	blue	76.1428228107783	AdhdM2
CFL1	blue	263.076231317208	AdhdM2
CHD3	blue	130.829634840414	AdhdM2
CHD5	blue	281.902184451866	AdhdM2
CHGB	blue	391.935920324855	AdhdM2
CHM	blue	225.027967274673	AdhdM2
CHMP2B	blue	74.9112314827166	AdhdM2
CHMP6	blue	356.007289006656	AdhdM2
CHN1	blue	430.220498100225	AdhdM2
CHP1	blue	289.081938474908	AdhdM2
CHRDL1	blue	416.611548345334	AdhdM2
CHRM1	blue	407.692389613409	AdhdM2
CHRM3	blue	571.665423703458	AdhdM2
CHRNA4	blue	506.655044576847	AdhdM2
CHRNA5	blue	419.93135196803	AdhdM2
CHST1	blue	206.131660051896	AdhdM2
CHST12	blue	19.8368989140534	AdhdM2
CIAPIN1	blue	401.687599885328	AdhdM2
CIC	blue	114.332838863159	AdhdM2
CINP	blue	548.373688033217	AdhdM2
CKMT1B	blue	27.8287491843286	AdhdM2
CKMT1A	blue	27.8287491843286	AdhdM2
CKS2	blue	11.3384113438998	AdhdM2
CLBA1	blue	101.146787794117	AdhdM2
CLCN2	blue	264.246647737521	AdhdM2
CLCN4	blue	477.130512832825	AdhdM2
CLEC11A	blue	545.283073297179	AdhdM2
CLEC16A	blue	208.008820824559	AdhdM2
CLEC18A	blue	483.898513477442	AdhdM2
CLEC18C	blue	483.898513477442	AdhdM2
CLEC18B	blue	483.898513477442	AdhdM2
CLEC2L	blue	406.735589609834	AdhdM2
CLIP1	blue	304.306616284526	AdhdM2
CLIP2	blue	425.448167531102	AdhdM2
CLIP3	blue	433.245125550056	AdhdM2
CLMP	blue	62.0735322934198	AdhdM2
CLN6	blue	87.4537548570676	AdhdM2
CLSTN1	blue	656.641176447835	AdhdM2
CMIP	blue	410.686218181559	AdhdM2
CMPK1	blue	191.143595386633	AdhdM2
CMTM4	blue	266.777276358585	AdhdM2
CNIH3	blue	716.821866569427	AdhdM2
CNKSR2	blue	186.296455493756	AdhdM2
CNOT9	blue	49.4641394557769	AdhdM2
CNRIP1	blue	467.718652073222	AdhdM2
CNTN4	blue	170.744990616085	AdhdM2
COBL	blue	356.522039270047	AdhdM2
COL12A1	blue	633.694148572052	AdhdM2
COL19A1	blue	559.32721682324	AdhdM2
COL8A1	blue	124.165561619355	AdhdM2
COLCA2	blue	118.365585496543	AdhdM2
COLGALT2	blue	112.737348052091	AdhdM2
COMMD3	blue	20.7422463969953	AdhdM2
COP1	blue	509.615455412579	AdhdM2
COPS7A	blue	478.954040011799	AdhdM2
COQ2	blue	99.9066692381943	AdhdM2
COQ4	blue	164.84153466048	AdhdM2
CORO1A	blue	596.803494953955	AdhdM2
CORO2A	blue	458.911350368545	AdhdM2
CORT	blue	524.578891812118	AdhdM2
COX4I2	blue	9.85381735826095	AdhdM2
COX6A2	blue	202.856966582371	AdhdM2
COX8A	blue	445.093202785187	AdhdM2
CPLX1	blue	443.34036309172	AdhdM2
CPLX2	blue	10.4912543241175	AdhdM2
CPLX3	blue	279.556394551981	AdhdM2
CPNE8	blue	314.37609455548	AdhdM2
CPNE9	blue	576.964580021429	AdhdM2
CPPED1	blue	127.705035559167	AdhdM2
CPSF2	blue	206.204670879151	AdhdM2
CPXM2	blue	285.53029785653	AdhdM2
CREG2	blue	642.389401970042	AdhdM2
CRHBP	blue	577.066392185851	AdhdM2
LINC02210-CRHR1	blue	558.062437960418	AdhdM2
CRHR1	blue	558.062437960418	AdhdM2
CRIP2	blue	226.447556268948	AdhdM2
CRK	blue	185.506520386786	AdhdM2
CRMP1	blue	274.419195651481	AdhdM2
CRYL1	blue	479.618164574005	AdhdM2
CSGALNACT1	blue	285.448430470346	AdhdM2
CSNK1E	blue	329.863135387115	AdhdM2
TPTEP2-CSNK1E	blue	329.863135387115	AdhdM2
CSNK1G2	blue	511.394772880455	AdhdM2
CSNK2A2	blue	262.8158664576	AdhdM2
CSPG5	blue	329.656309950161	AdhdM2
CSRNP2	blue	326.754734731628	AdhdM2
CTNNA2	blue	181.593436263011	AdhdM2
CTNND2	blue	398.076763020787	AdhdM2
CTSB	blue	186.994766881579	AdhdM2
CTSK	blue	294.796006880111	AdhdM2
CTXN1	blue	211.789812081114	AdhdM2
CUX2	blue	654.495637242897	AdhdM2
CWC25	blue	83.5156264428711	AdhdM2
CWH43	blue	278.089302388889	AdhdM2
CXCL12	blue	73.5265548072789	AdhdM2
CXXC5	blue	634.252510317114	AdhdM2
CYB561	blue	339.859525437257	AdhdM2
CYB561D1	blue	212.64714762234	AdhdM2
CYB5R4	blue	467.680148882967	AdhdM2
CYFIP2	blue	241.080780821223	AdhdM2
CYP11A1	blue	271.355034595508	AdhdM2
CYP26B1	blue	430.063940357566	AdhdM2
CYTH2	blue	562.667892382245	AdhdM2
CYTH3	blue	132.162439998042	AdhdM2
KIAA0319	blue	405.531600472848	AdhdM2
KIAA1549L	blue	252.14109951718	AdhdM2
KIAA1549	blue	508.697229868263	AdhdM2
C12orf4	blue	292.640216413851	AdhdM2
DAB2IP	blue	336.954420113007	AdhdM2
DACT2	blue	367.679501420491	AdhdM2
DACT3	blue	632.9158479669	AdhdM2
DAGLA	blue	301.68790128705	AdhdM2
DAGLB	blue	555.879576008762	AdhdM2
DCAF5	blue	234.070415873428	AdhdM2
DCAF6	blue	436.719394716303	AdhdM2
DCK	blue	110.542001313429	AdhdM2
DCLK1	blue	143.55381104711	AdhdM2
DCLRE1A	blue	278.997642853149	AdhdM2
DCTN2	blue	427.241570129549	AdhdM2
DCTN3	blue	350.969844111129	AdhdM2
DCTN5	blue	47.0595446453486	AdhdM2
DCUN1D3	blue	87.8962737220427	AdhdM2
DDIT4L	blue	195.747175014611	AdhdM2
DDX1	blue	20.3029218867898	AdhdM2
DDX19B	blue	323.740096686431	AdhdM2
DECR2	blue	116.242137900419	AdhdM2
DENND3	blue	44.3877780297314	AdhdM2
DEPDC5	blue	183.384524037741	AdhdM2
DFFA	blue	468.946964808804	AdhdM2
DGCR6	blue	228.297681693398	AdhdM2
DGCR6L	blue	228.297681693398	AdhdM2
DGKE	blue	301.841165160505	AdhdM2
DGKZ	blue	663.56914633046	AdhdM2
DHPS	blue	143.915880403993	AdhdM2
DIO2	blue	233.582524704353	AdhdM2
DIPK2A	blue	184.232756135486	AdhdM2
DIRAS2	blue	428.815427105375	AdhdM2
DKK3	blue	534.307465447075	AdhdM2
DKKL1	blue	574.919062479709	AdhdM2
DLC1	blue	519.776671911646	AdhdM2
DLG3	blue	465.436558591313	AdhdM2
DLGAP1	blue	596.222177599966	AdhdM2
DLGAP2	blue	148.56527898916	AdhdM2
DLGAP4	blue	529.531557669186	AdhdM2
DMAC1	blue	142.248045434994	AdhdM2
DMD	blue	381.087684486172	AdhdM2
DMP1	blue	480.492337714875	AdhdM2
DMRT2	blue	433.779366841105	AdhdM2
DMTN	blue	210.532749187211	AdhdM2
DNAJB1	blue	156.211496074483	AdhdM2
DNAJB5	blue	406.688078851748	AdhdM2
DNAJB6	blue	324.831479541423	AdhdM2
DNAJC21	blue	82.6650835965473	AdhdM2
DNAJC30	blue	299.100391953914	AdhdM2
DNAJC5	blue	39.3108821857137	AdhdM2
DNAJC6	blue	577.806240591865	AdhdM2
DNAL1	blue	333.708007605949	AdhdM2
DNM1	blue	580.617956476716	AdhdM2
DOC2A	blue	595.255002572258	AdhdM2
DOHH	blue	120.884404527888	AdhdM2
DOK5	blue	586.15736892794	AdhdM2
DOK6	blue	448.109351795532	AdhdM2
DPH3	blue	142.123750300829	AdhdM2
DPP10	blue	301.247220866519	AdhdM2
DPP4	blue	540.307853830293	AdhdM2
DPY19L1	blue	349.229555481792	AdhdM2
DRC3	blue	129.315728342275	AdhdM2
DRP2	blue	455.359282289913	AdhdM2
DSCAM	blue	41.2038936802535	AdhdM2
DTL	blue	579.027295537063	AdhdM2
DTNBP1	blue	271.790929243837	AdhdM2
DTX4	blue	616.829819584806	AdhdM2
DUSP14	blue	377.309011707561	AdhdM2
DUSP18	blue	586.509940813765	AdhdM2
DUSP22	blue	136.379837007888	AdhdM2
DUSP23	blue	178.899885107586	AdhdM2
DUSP6	blue	446.256208986613	AdhdM2
DUSP7	blue	486.662490492369	AdhdM2
DYM	blue	12.9047957742793	AdhdM2
DYNC1I1	blue	505.385650214722	AdhdM2
DYNLL1	blue	297.236124408735	AdhdM2
DYRK2	blue	629.023706962526	AdhdM2
DYRK3	blue	239.094505295396	AdhdM2
DYSF	blue	325.522097651438	AdhdM2
E2F1	blue	593.035912212488	AdhdM2
ZNF747	blue	26.8882550991203	AdhdM2
ZNF764	blue	26.8882550991203	AdhdM2
EDN1	blue	88.5951987979134	AdhdM2
EEF1A2	blue	457.869284021239	AdhdM2
EEF2K	blue	367.497161189017	AdhdM2
EFCAB6	blue	676.051797610226	AdhdM2
EFEMP1	blue	219.409706477548	AdhdM2
EFHD2	blue	635.98088519839	AdhdM2
EFNA3	blue	76.7201084530707	AdhdM2
EFNA5	blue	48.1673651264282	AdhdM2
EFR3A	blue	489.780427564868	AdhdM2
EGFL7	blue	55.0645668825932	AdhdM2
EGLN1	blue	258.441278573316	AdhdM2
EGLN3	blue	604.773852187819	AdhdM2
EHBP1	blue	177.291270516156	AdhdM2
EI24	blue	268.847283008232	AdhdM2
EID1	blue	323.021635648908	AdhdM2
EID2	blue	81.9190420032231	AdhdM2
EIF1AX	blue	553.329240611507	AdhdM2
EIF2AK1	blue	106.984733200157	AdhdM2
EIF4H	blue	269.111282398405	AdhdM2
EIF5A	blue	435.607428061185	AdhdM2
EIF5AL1	blue	435.607428061185	AdhdM2
EIPR1	blue	448.757698521521	AdhdM2
ELAVL4	blue	371.419062505301	AdhdM2
ELL2	blue	55.3807075170332	AdhdM2
ELOC	blue	297.32829474014	AdhdM2
ELOVL4	blue	334.959782534529	AdhdM2
ELP5	blue	399.349361457431	AdhdM2
EMC4	blue	441.192329929537	AdhdM2
EMID1	blue	49.5157204096386	AdhdM2
EMX1	blue	617.798925624591	AdhdM2
ENC1	blue	592.87539177244	AdhdM2
ENO1	blue	542.052108432146	AdhdM2
ENSA	blue	596.44445773005	AdhdM2
ENTPD7	blue	375.124561413523	AdhdM2
EPC2	blue	272.45519314498	AdhdM2
EPHA10	blue	22.4157699664983	AdhdM2
EPHB3	blue	687.241264988538	AdhdM2
EPHB6	blue	427.317416744016	AdhdM2
EPHX4	blue	494.503357083124	AdhdM2
EPN1	blue	547.925280245714	AdhdM2
EPOP	blue	555.696424105144	AdhdM2
EPS15	blue	356.423536754291	AdhdM2
ERC2	blue	374.927119719531	AdhdM2
ERGIC1	blue	70.7564592261592	AdhdM2
ERI3	blue	212.512457750564	AdhdM2
KIAA1217	blue	533.257894723104	AdhdM2
ETNK2	blue	335.013892053565	AdhdM2
ETV1	blue	605.520976226162	AdhdM2
ETV5	blue	563.383199620949	AdhdM2
ETV6	blue	217.882113593557	AdhdM2
EVI5	blue	307.223098510515	AdhdM2
EXD2	blue	373.713052872084	AdhdM2
EXOC5	blue	29.4196671989804	AdhdM2
EXOC6	blue	228.046554202647	AdhdM2
EXOSC9	blue	87.1622275722537	AdhdM2
EXPH5	blue	471.287952614635	AdhdM2
EXT1	blue	658.127141245837	AdhdM2
EXTL1	blue	693.081448144274	AdhdM2
EXTL3	blue	583.889834677553	AdhdM2
EYA1	blue	38.6596230492153	AdhdM2
EYA4	blue	348.731306534801	AdhdM2
F2RL2	blue	209.177163733837	AdhdM2
FAAH	blue	334.24520435702	AdhdM2
FAAP24	blue	51.4924507082686	AdhdM2
FABP3	blue	633.62574577194	AdhdM2
FADS3	blue	371.614766138717	AdhdM2
FAIM2	blue	35.7951760735149	AdhdM2
FAM107A	blue	278.011716781421	AdhdM2
FAM111A	blue	11.9549299347785	AdhdM2
FAM124A	blue	444.065109243191	AdhdM2
FAM126B	blue	197.0554124115	AdhdM2
FAM131A	blue	439.805186969643	AdhdM2
FAM131B	blue	569.739605016715	AdhdM2
FAM135B	blue	539.603959668183	AdhdM2
FAM155A	blue	517.042646316697	AdhdM2
FAM160B1	blue	171.640089414609	AdhdM2
FAM163B	blue	494.97383887475	AdhdM2
FAM168B	blue	268.90916477745	AdhdM2
FAM171A2	blue	400.356358670232	AdhdM2
FAM171B	blue	434.55408442753	AdhdM2
FAM174B	blue	607.030810300268	AdhdM2
FAM180A	blue	271.615186631096	AdhdM2
FAM189A1	blue	630.278023825563	AdhdM2
FAM189B	blue	141.719655944085	AdhdM2
FAM219A	blue	246.938695729278	AdhdM2
FAM3C	blue	326.581430970393	AdhdM2
FAM43A	blue	24.3295065062192	AdhdM2
FAM53C	blue	177.43880306991	AdhdM2
FAM81A	blue	705.591052989022	AdhdM2
FAM98B	blue	12.7605333723887	AdhdM2
FANCD2	blue	227.685436092724	AdhdM2
FAP	blue	609.896657200128	AdhdM2
FARP1	blue	345.432913356139	AdhdM2
FAXC	blue	355.716250069496	AdhdM2
FBXL18	blue	9.88852606081693	AdhdM2
FBXL19	blue	59.6759196183588	AdhdM2
FBXO2	blue	70.3603363667526	AdhdM2
FBXO27	blue	387.989153334042	AdhdM2
FBXO28	blue	28.4309399247995	AdhdM2
FBXO31	blue	443.418140695967	AdhdM2
FBXO34	blue	660.16790825096	AdhdM2
FBXO41	blue	512.032562127178	AdhdM2
FBXO45	blue	653.433104362145	AdhdM2
FBXW2	blue	157.984063772173	AdhdM2
FBXW5	blue	92.979691435881	AdhdM2
FBXW7	blue	653.278289143486	AdhdM2
FECH	blue	19.7004532485704	AdhdM2
FEM1A	blue	37.0829613594916	AdhdM2
FEZF2	blue	594.646515903741	AdhdM2
FGF12	blue	272.554035783424	AdhdM2
FGF5	blue	348.035110728089	AdhdM2
FGF9	blue	22.2203347351192	AdhdM2
FGFR1OP2	blue	313.990756822755	AdhdM2
FHL2	blue	676.904834282143	AdhdM2
FHOD3	blue	580.760850208958	AdhdM2
FJX1	blue	460.103230328588	AdhdM2
FKBP1B	blue	490.483446995349	AdhdM2
FLOT1	blue	650.689924692567	AdhdM2
FLOT2	blue	571.757060057842	AdhdM2
FLRT1	blue	44.966239635805	AdhdM2
FLRT2	blue	572.921874525954	AdhdM2
FMN1	blue	431.497260750146	AdhdM2
FMNL1	blue	443.917786428783	AdhdM2
FMR1	blue	420.679003233417	AdhdM2
FN1	blue	97.1502972308044	AdhdM2
FN3KRP	blue	70.7038579487327	AdhdM2
FNDC4	blue	362.357359451441	AdhdM2
FOS	blue	317.126864936496	AdhdM2
FOSB	blue	18.1054717622934	AdhdM2
FOSL2	blue	208.555054188355	AdhdM2
FOXK1	blue	298.691320420107	AdhdM2
FOXK2	blue	486.080515306227	AdhdM2
FRRS1L	blue	360.671195834466	AdhdM2
FRZB	blue	360.387114475693	AdhdM2
FSCN1	blue	165.791428488255	AdhdM2
GABBR2	blue	686.883970047484	AdhdM2
GABRA1	blue	387.915538314459	AdhdM2
GABRA3	blue	388.730874158064	AdhdM2
GABRB2	blue	48.74893110218	AdhdM2
GADD45A	blue	182.760182170284	AdhdM2
GAK	blue	314.920475986416	AdhdM2
GAL3ST3	blue	392.984113052541	AdhdM2
GALNT9	blue	500.215081063797	AdhdM2
GALT	blue	493.921627446261	AdhdM2
GARNL3	blue	436.180733058135	AdhdM2
GAS2L1	blue	61.1343589760027	AdhdM2
GAS7	blue	194.296213467316	AdhdM2
GATD1	blue	184.228220798214	AdhdM2
GCNT4	blue	558.326438379138	AdhdM2
GDA	blue	638.013847683824	AdhdM2
GDAP1L1	blue	41.0738427047881	AdhdM2
GDE1	blue	568.263551535477	AdhdM2
GDPGP1	blue	35.8635214915112	AdhdM2
GFOD1	blue	445.901601211849	AdhdM2
GFPT2	blue	66.1861384594081	AdhdM2
GFRA2	blue	466.501679440033	AdhdM2
GFRA4	blue	304.025086283042	AdhdM2
GGT7	blue	398.449627437043	AdhdM2
GIPC1	blue	420.255281724039	AdhdM2
GIT1	blue	414.282456083274	AdhdM2
GLA	blue	211.614145246389	AdhdM2
GLRB	blue	362.222385730196	AdhdM2
GLS	blue	647.252604777448	AdhdM2
GLT8D2	blue	666.838474114382	AdhdM2
GLUL	blue	23.9285037528265	AdhdM2
PRSS2	blue	329.918503227785	AdhdM2
PRSS3	blue	329.918503227785	AdhdM2
PRSS1	blue	329.918503227785	AdhdM2
CCL27	blue	569.283923833841	AdhdM2
DPCD	blue	50.0758409572952	AdhdM2
TMEM271	blue	134.492691772136	AdhdM2
SMIM36	blue	11.745566664887	AdhdM2
NUP58	blue	190.921149645582	AdhdM2
ZNRD2	blue	81.4625284673896	AdhdM2
GMFB	blue	22.6946777369264	AdhdM2
GNAI1	blue	504.069612160706	AdhdM2
GNAZ	blue	600.767671302764	AdhdM2
GNB1	blue	459.486097329139	AdhdM2
GNG13	blue	468.288023178163	AdhdM2
GNG3	blue	498.967129805401	AdhdM2
GNL1	blue	559.130942280136	AdhdM2
GOLGA7B	blue	717.198611445723	AdhdM2
GOLM1	blue	173.888572218325	AdhdM2
GOLT1B	blue	12.0671236302778	AdhdM2
GPAT4	blue	48.768626746338	AdhdM2
GPD1	blue	271.939557694873	AdhdM2
GPD1L	blue	659.112450989483	AdhdM2
GPD2	blue	495.526501032354	AdhdM2
GPM6A	blue	588.024002256547	AdhdM2
GPR137	blue	40.4816104669619	AdhdM2
GPR162	blue	570.200420187489	AdhdM2
GPR21	blue	117.636534898525	AdhdM2
GPR26	blue	579.982935588721	AdhdM2
GPRIN1	blue	518.545249053335	AdhdM2
GRAMD1B	blue	608.924198058565	AdhdM2
GRIA3	blue	592.977234619356	AdhdM2
GRIK4	blue	58.7632107613027	AdhdM2
GRIN2A	blue	444.501784964094	AdhdM2
GRIN2B	blue	147.550334997772	AdhdM2
GRK2	blue	643.653717360548	AdhdM2
GRK3	blue	459.175746570477	AdhdM2
GRM2	blue	556.731613650591	AdhdM2
GRM8	blue	332.449833661319	AdhdM2
GSK3A	blue	613.497770700449	AdhdM2
GTDC1	blue	526.003803470351	AdhdM2
GTF2F1	blue	45.0084823774931	AdhdM2
GTF2H1	blue	24.6648572057229	AdhdM2
GTF2H4	blue	140.332097103184	AdhdM2
GTF3A	blue	54.1949960604213	AdhdM2
GTPBP6	blue	85.2509920880263	AdhdM2
GTPBP8	blue	33.8756658922573	AdhdM2
GYPC	blue	143.407000915547	AdhdM2
HABP4	blue	439.362390985143	AdhdM2
HAGH	blue	319.212420530836	AdhdM2
HAPLN1	blue	43.8939410545363	AdhdM2
HAPLN4	blue	306.426502096772	AdhdM2
HCFC1R1	blue	37.5108221079716	AdhdM2
HCFC2	blue	250.318149125663	AdhdM2
HCN1	blue	569.372527603829	AdhdM2
HDAC4	blue	480.240482687185	AdhdM2
HDAC9	blue	584.772119241118	AdhdM2
HECA	blue	146.256062462788	AdhdM2
HECW1	blue	525.151694525917	AdhdM2
HERC3	blue	520.181117208744	AdhdM2
HERC6	blue	406.591443412856	AdhdM2
HES1	blue	158.640481748294	AdhdM2
HGF	blue	627.218473199526	AdhdM2
HGS	blue	72.7926860271125	AdhdM2
HHATL	blue	103.617932204881	AdhdM2
HID1	blue	448.401298980857	AdhdM2
HIGD2A	blue	182.759453934994	AdhdM2
HIGD2B	blue	182.759453934994	AdhdM2
HIRA	blue	28.8714877947037	AdhdM2
HIVEP1	blue	477.758289476001	AdhdM2
HIVEP2	blue	526.92103117611	AdhdM2
HIVEP3	blue	606.148508124006	AdhdM2
HK1	blue	700.306418422862	AdhdM2
HKDC1	blue	655.349950891507	AdhdM2
HNMT	blue	61.758214452029	AdhdM2
HNRNPH2	blue	374.858023591203	AdhdM2
HOMER2	blue	480.93572055918	AdhdM2
HOPX	blue	25.2352643542326	AdhdM2
HPCAL4	blue	660.349551259777	AdhdM2
HPRT1	blue	31.3442834643726	AdhdM2
HR	blue	80.1902769219939	AdhdM2
HRH1	blue	218.546591629005	AdhdM2
HS2ST1	blue	103.874542707173	AdhdM2
HS3ST2	blue	482.688577089238	AdhdM2
HS3ST4	blue	26.122515060423	AdhdM2
HS6ST1	blue	384.114171996638	AdhdM2
HSP90AA1	blue	54.6344082713754	AdhdM2
HSPA12A	blue	434.698370274536	AdhdM2
HSPB3	blue	552.869631222625	AdhdM2
HSPBP1	blue	290.825216628371	AdhdM2
HSPH1	blue	46.834509543328	AdhdM2
HTATIP2	blue	367.34365521399	AdhdM2
HTR1F	blue	45.3326001946211	AdhdM2
HTR2A	blue	420.669450564697	AdhdM2
HTR5A	blue	648.753699896958	AdhdM2
HTRA4	blue	65.493410402809	AdhdM2
HUNK	blue	71.1941742994689	AdhdM2
ICAM4	blue	77.1672702723925	AdhdM2
ID2	blue	687.672887208929	AdhdM2
IDH3A	blue	70.5844633887121	AdhdM2
IDS	blue	312.085078118363	AdhdM2
IER2	blue	265.884866912382	AdhdM2
IER5	blue	597.689231932297	AdhdM2
IFIH1	blue	238.12526168765	AdhdM2
IFIT1B	blue	295.5521072591	AdhdM2
IFNGR2	blue	316.607386807028	AdhdM2
IFRD1	blue	470.916808665101	AdhdM2
IFT20	blue	271.72621871264	AdhdM2
IFT57	blue	469.537888400699	AdhdM2
IGF1	blue	570.424352570733	AdhdM2
IGFBP4	blue	418.898311593721	AdhdM2
IGFBP5	blue	65.1347639784248	AdhdM2
IGFBP6	blue	625.755922035387	AdhdM2
IGSF21	blue	455.142835291869	AdhdM2
IRGM	blue	35.3111868384669	AdhdM2
IL11RA	blue	195.935467521846	AdhdM2
IL12A	blue	298.344937441197	AdhdM2
IL17RA	blue	361.22947411216	AdhdM2
IL1RAPL2	blue	174.950242727777	AdhdM2
IL34	blue	377.40437881735	AdhdM2
IL5	blue	34.8175042479149	AdhdM2
ILDR2	blue	510.129663461703	AdhdM2
ILRUN	blue	294.379232076553	AdhdM2
IMPDH1	blue	258.495676067902	AdhdM2
INA	blue	57.483928153015	AdhdM2
INCENP	blue	103.499855777407	AdhdM2
ING2	blue	378.495390080305	AdhdM2
INHBB	blue	299.398804996552	AdhdM2
INIP	blue	463.666385806856	AdhdM2
INKA2	blue	351.463248975285	AdhdM2
INTS12	blue	31.7794096724004	AdhdM2
IPCEF1	blue	628.992306484264	AdhdM2
IPO11	blue	421.235072588763	AdhdM2
IPO5	blue	551.128214931254	AdhdM2
IPO9	blue	380.875621531451	AdhdM2
IQGAP2	blue	23.419947548472	AdhdM2
IQSEC2	blue	597.365901041358	AdhdM2
IRF2	blue	356.822085401735	AdhdM2
IRGQ	blue	642.992397656238	AdhdM2
ISLR	blue	401.008104872896	AdhdM2
ISM1	blue	259.978678082233	AdhdM2
ITGAV	blue	346.914744613253	AdhdM2
ITGB3	blue	426.857565680284	AdhdM2
ITPA	blue	33.2136239455488	AdhdM2
ITPKA	blue	452.241544949536	AdhdM2
ITPRID1	blue	679.870533094833	AdhdM2
JAKMIP2	blue	215.460580584439	AdhdM2
JDP2	blue	599.907957004804	AdhdM2
JMJD4	blue	370.759743191578	AdhdM2
JOSD1	blue	203.282402877736	AdhdM2
JPH1	blue	7.68277300340627	AdhdM2
KALRN	blue	557.000474809918	AdhdM2
KAT14	blue	473.689665447699	AdhdM2
KATNB1	blue	85.9185977110084	AdhdM2
KBTBD8	blue	13.6698377442462	AdhdM2
KCNAB3	blue	240.924393990144	AdhdM2
KCNB1	blue	306.328692443965	AdhdM2
KCNC2	blue	462.249668964581	AdhdM2
KCNC4	blue	585.005721853124	AdhdM2
KCNF1	blue	564.327629131553	AdhdM2
KCNG4	blue	310.691782708301	AdhdM2
KCNH1	blue	459.257408851916	AdhdM2
KCNH3	blue	315.8210914624	AdhdM2
KCNH7	blue	610.902742643718	AdhdM2
KCNIP3	blue	215.241557689288	AdhdM2
KCNIP4	blue	88.614025198314	AdhdM2
KCNJ3	blue	653.190852023322	AdhdM2
KCNJ6	blue	423.220992911979	AdhdM2
KCNJ9	blue	670.360139754258	AdhdM2
KCNK1	blue	172.524599878332	AdhdM2
KCNK12	blue	568.265264118342	AdhdM2
KCNK3	blue	309.908971186421	AdhdM2
KCNK4	blue	686.142432772608	AdhdM2
KCNK9	blue	243.513960094002	AdhdM2
KCNMA1	blue	531.935272013715	AdhdM2
KCNMB2	blue	21.2004040039604	AdhdM2
KCNMB4	blue	677.963986276912	AdhdM2
KCNN1	blue	467.692072240424	AdhdM2
KCNQ4	blue	421.053049794159	AdhdM2
KCNS1	blue	544.474748233677	AdhdM2
KCNS3	blue	303.903990109314	AdhdM2
KCNT2	blue	656.775721045702	AdhdM2
KCNV1	blue	519.145545958439	AdhdM2
KCTD13	blue	322.960636146473	AdhdM2
KCTD16	blue	210.49982194214	AdhdM2
KCTD2	blue	522.175870285418	AdhdM2
KCTD3	blue	277.833362497465	AdhdM2
KHDRBS3	blue	575.554741708308	AdhdM2
KIF21B	blue	445.294666628127	AdhdM2
KIF3C	blue	648.908736332272	AdhdM2
KIFBP	blue	299.006793115846	AdhdM2
KIFC2	blue	667.854061785391	AdhdM2
KITLG	blue	470.687495895226	AdhdM2
KLC1	blue	637.40448228013	AdhdM2
KLC2	blue	652.328839796167	AdhdM2
KLF10	blue	378.610658822766	AdhdM2
KLF6	blue	355.449484962331	AdhdM2
KLHDC2	blue	105.896198893959	AdhdM2
KLHDC3	blue	751.73618787797	AdhdM2
KLHL12	blue	16.633824899706	AdhdM2
KLHL22	blue	353.142035832405	AdhdM2
KLHL23	blue	526.034653412373	AdhdM2
KLHL3	blue	343.303465518947	AdhdM2
KLHL40	blue	626.934782114201	AdhdM2
KPNA1	blue	199.539662179574	AdhdM2
KPNA2	blue	264.421418281891	AdhdM2
KPNA3	blue	382.201074928118	AdhdM2
KRAS	blue	508.765482845222	AdhdM2
KRR1	blue	54.0758943181106	AdhdM2
KRT12	blue	579.968148382668	AdhdM2
KRT222	blue	405.387740097748	AdhdM2
KRT80	blue	277.144440800379	AdhdM2
L3MBTL3	blue	15.5220598184694	AdhdM2
LAMA4	blue	282.634297467827	AdhdM2
LAMP5	blue	380.473790212423	AdhdM2
LANCL1	blue	480.118410813299	AdhdM2
LANCL2	blue	699.246073198959	AdhdM2
LAPTM4B	blue	232.10169466705	AdhdM2
LARGE1	blue	619.712529697791	AdhdM2
LARP1B	blue	539.442058032781	AdhdM2
LASP1	blue	541.703194607181	AdhdM2
LAYN	blue	67.5050387613322	AdhdM2
LDB2	blue	511.287425716453	AdhdM2
LDHA	blue	681.237957749012	AdhdM2
LDLRAD4	blue	193.057679873972	AdhdM2
LETMD1	blue	284.00038267778	AdhdM2
