Gene	ModuleColor	kWithin	ModuleName
Ccer2	blue	11.8617060259689	AdhdM2
Cck	blue	575.690317595431	AdhdM2
Cckbr	blue	662.704667878524	AdhdM2
Ccl17	blue	187.6369177448	AdhdM2
Ccl27a	blue	477.829635430306	AdhdM2
Ccn2	blue	254.795906243533	AdhdM2
Ccn3	blue	688.468256880324	AdhdM2
Ccne1	blue	380.849926903177	AdhdM2
Ccnf	blue	85.033468363742	AdhdM2
Ccng1	blue	508.530757787394	AdhdM2
Ccni	blue	569.674932496077	AdhdM2
Ccny	blue	529.21321647948	AdhdM2
Ccz1	blue	140.820371537585	AdhdM2
Cd34	blue	725.889018152997	AdhdM2
Cd7	blue	419.208354491856	AdhdM2
Cdc27	blue	202.485211556025	AdhdM2
Cdc34	blue	188.880586613224	AdhdM2
Cdc40	blue	59.3562501920064	AdhdM2
Cdc42bpb	blue	404.089528165522	AdhdM2
Cdc42se2	blue	350.793783253746	AdhdM2
Cdh10	blue	660.743410851091	AdhdM2
Cdh12	blue	564.472210739169	AdhdM2
Cdh22	blue	93.5012214219198	AdhdM2
Cdipt	blue	655.757787776721	AdhdM2
Cdk14	blue	470.64045789036	AdhdM2
Cdk16	blue	669.637030125802	AdhdM2
Cdk2ap1	blue	149.524974651538	AdhdM2
Cdk5r1	blue	276.685341412232	AdhdM2
Cdk5r2	blue	316.931436880472	AdhdM2
Cdkl2	blue	168.645836542221	AdhdM2
Cdkl4	blue	480.736309679286	AdhdM2
Cdkl5	blue	178.150198543138	AdhdM2
Cdkn1a	blue	647.641610306847	AdhdM2
Cds1	blue	526.851063868633	AdhdM2
Cdyl2	blue	194.76775824959	AdhdM2
Cela1	blue	114.174885609254	AdhdM2
Cemip	blue	437.598929085497	AdhdM2
Cenpb	blue	341.425196288159	AdhdM2
Cenpm	blue	611.574731046442	AdhdM2
Cep170b	blue	522.381421507306	AdhdM2
Cep19	blue	76.1428228107783	AdhdM2
Cfl1	blue	263.076231317208	AdhdM2
Chd3	blue	130.829634840414	AdhdM2
Chd5	blue	281.902184451866	AdhdM2
Chgb	blue	391.935920324855	AdhdM2
Chm	blue	225.027967274673	AdhdM2
Chmp1a	blue	90.5122027984589	AdhdM2
Chmp2b	blue	74.9112314827166	AdhdM2
Chmp6	blue	356.007289006656	AdhdM2
Chn1	blue	430.220498100225	AdhdM2
Chp1	blue	289.081938474908	AdhdM2
Chrdl1	blue	416.611548345334	AdhdM2
Chrm1	blue	407.692389613409	AdhdM2
Chrm3	blue	571.665423703458	AdhdM2
Chrna4	blue	506.655044576847	AdhdM2
Chrna5	blue	419.93135196803	AdhdM2
Chst1	blue	206.131660051896	AdhdM2
Chst12	blue	19.8368989140534	AdhdM2
Ciapin1	blue	401.687599885328	AdhdM2
Cic	blue	114.332838863159	AdhdM2
Cinp	blue	548.373688033217	AdhdM2
Ckmt1	blue	27.8287491843286	AdhdM2
Cks2	blue	11.3384113438998	AdhdM2
Clba1	blue	101.146787794117	AdhdM2
Clcn2	blue	264.246647737521	AdhdM2
Clcn4	blue	477.130512832825	AdhdM2
Clec11a	blue	545.283073297179	AdhdM2
Clec16a	blue	208.008820824559	AdhdM2
Clec18a	blue	483.898513477442	AdhdM2
Clec2l	blue	406.735589609834	AdhdM2
Clip1	blue	304.306616284526	AdhdM2
Clip2	blue	425.448167531102	AdhdM2
Clip3	blue	433.245125550056	AdhdM2
Clmp	blue	62.0735322934198	AdhdM2
Cln6	blue	87.4537548570676	AdhdM2
Clstn1	blue	656.641176447835	AdhdM2
Cmc2	blue	227.107790802706	AdhdM2
Cmip	blue	410.686218181559	AdhdM2
Cmpk1	blue	191.143595386633	AdhdM2
Cmtm4	blue	266.777276358585	AdhdM2
Cnih3	blue	716.821866569427	AdhdM2
Cnksr2	blue	186.296455493756	AdhdM2
Cnot9	blue	49.4641394557769	AdhdM2
Cnrip1	blue	467.718652073222	AdhdM2
Cntn4	blue	170.744990616085	AdhdM2
Cobl	blue	356.522039270047	AdhdM2
Col12a1	blue	633.694148572052	AdhdM2
Col19a1	blue	559.32721682324	AdhdM2
Col22a1	blue	631.886877998728	AdhdM2
Col8a1	blue	124.165561619355	AdhdM2
Colca2	blue	118.365585496543	AdhdM2
Colgalt2	blue	112.737348052091	AdhdM2
Commd3	blue	20.7422463969953	AdhdM2
Cop1	blue	509.615455412579	AdhdM2
Cops7a	blue	478.954040011799	AdhdM2
Coq2	blue	99.9066692381943	AdhdM2
Coq4	blue	164.84153466048	AdhdM2
Coro1a	blue	596.803494953955	AdhdM2
Coro2a	blue	458.911350368545	AdhdM2
Cort	blue	524.578891812118	AdhdM2
Cox4i2	blue	9.85381735826095	AdhdM2
Cox6a2	blue	202.856966582371	AdhdM2
Cox8a	blue	445.093202785187	AdhdM2
Cplx1	blue	443.34036309172	AdhdM2
Cplx2	blue	10.4912543241175	AdhdM2
Cplx3	blue	279.556394551981	AdhdM2
Cpne8	blue	314.37609455548	AdhdM2
Cpne9	blue	576.964580021429	AdhdM2
Cpped1	blue	127.705035559167	AdhdM2
Cpsf2	blue	206.204670879151	AdhdM2
Cpxm2	blue	285.53029785653	AdhdM2
Creg2	blue	642.389401970042	AdhdM2
Crhbp	blue	577.066392185851	AdhdM2
Crhr1	blue	558.062437960418	AdhdM2
Crip2	blue	226.447556268948	AdhdM2
Crk	blue	185.506520386786	AdhdM2
Crmp1	blue	274.419195651481	AdhdM2
Cryl1	blue	479.618164574005	AdhdM2
Csgalnact1	blue	285.448430470346	AdhdM2
Csnk1e	blue	329.863135387115	AdhdM2
Csnk1g2	blue	511.394772880455	AdhdM2
Csnk2a2	blue	262.8158664576	AdhdM2
Cspg5	blue	329.656309950161	AdhdM2
Csrnp2	blue	326.754734731628	AdhdM2
Ctnna2	blue	181.593436263011	AdhdM2
Ctnnd2	blue	398.076763020787	AdhdM2
Ctsb	blue	186.994766881579	AdhdM2
Ctsk	blue	294.796006880111	AdhdM2
Ctxn1	blue	211.789812081114	AdhdM2
Cux2	blue	654.495637242897	AdhdM2
Cwc25	blue	83.5156264428711	AdhdM2
Cwh43	blue	278.089302388889	AdhdM2
Cxcl12	blue	73.5265548072789	AdhdM2
Cxxc5	blue	634.252510317114	AdhdM2
Cyb561	blue	339.859525437257	AdhdM2
Cyb561d1	blue	212.64714762234	AdhdM2
Cyb5r4	blue	467.680148882967	AdhdM2
Cyfip2	blue	241.080780821223	AdhdM2
Cyp11a1	blue	271.355034595508	AdhdM2
Cyp26b1	blue	430.063940357566	AdhdM2
Cyth2	blue	562.667892382245	AdhdM2
Cyth3	blue	132.162439998042	AdhdM2
D130043K22Rik	blue	405.531600472848	AdhdM2
D1Ertd622e	blue	581.063133042762	AdhdM2
D430041D05Rik	blue	252.14109951718	AdhdM2
D630045J12Rik	blue	508.697229868263	AdhdM2
D6Wsu163e	blue	292.640216413851	AdhdM2
Dab2ip	blue	336.954420113007	AdhdM2
Dact2	blue	367.679501420491	AdhdM2
Dact3	blue	632.9158479669	AdhdM2
Dagla	blue	301.68790128705	AdhdM2
Daglb	blue	555.879576008762	AdhdM2
Dcaf5	blue	234.070415873428	AdhdM2
Dcaf6	blue	436.719394716303	AdhdM2
Dck	blue	110.542001313429	AdhdM2
Dclk1	blue	143.55381104711	AdhdM2
Dclre1a	blue	278.997642853149	AdhdM2
Dctn2	blue	427.241570129549	AdhdM2
Dctn3	blue	350.969844111129	AdhdM2
Dctn5	blue	47.0595446453486	AdhdM2
Dcun1d3	blue	87.8962737220427	AdhdM2
Ddit4l	blue	195.747175014611	AdhdM2
Ddx1	blue	20.3029218867898	AdhdM2
Ddx19b	blue	323.740096686431	AdhdM2
Decr2	blue	116.242137900419	AdhdM2
Dennd3	blue	44.3877780297314	AdhdM2
Depdc5	blue	183.384524037741	AdhdM2
Dffa	blue	468.946964808804	AdhdM2
Dgcr6	blue	228.297681693398	AdhdM2
Dgke	blue	301.841165160505	AdhdM2
Dgkz	blue	663.56914633046	AdhdM2
Dhps	blue	143.915880403993	AdhdM2
Dio2	blue	233.582524704353	AdhdM2
Dipk2a	blue	184.232756135486	AdhdM2
Diras2	blue	428.815427105375	AdhdM2
Dkk3	blue	534.307465447075	AdhdM2
Dkkl1	blue	574.919062479709	AdhdM2
Dlc1	blue	519.776671911646	AdhdM2
Dlg3	blue	465.436558591313	AdhdM2
Dlgap1	blue	596.222177599966	AdhdM2
Dlgap2	blue	148.56527898916	AdhdM2
Dlgap4	blue	529.531557669186	AdhdM2
Dmac1	blue	142.248045434994	AdhdM2
Dmd	blue	381.087684486172	AdhdM2
Dmp1	blue	480.492337714875	AdhdM2
Dmrt2	blue	433.779366841105	AdhdM2
Dmtn	blue	210.532749187211	AdhdM2
Dnajb1	blue	156.211496074483	AdhdM2
Dnajb5	blue	406.688078851748	AdhdM2
Dnajb6	blue	324.831479541423	AdhdM2
Dnajc21	blue	82.6650835965473	AdhdM2
Dnajc30	blue	299.100391953914	AdhdM2
Dnajc5	blue	39.3108821857137	AdhdM2
Dnajc6	blue	577.806240591865	AdhdM2
Dnal1	blue	333.708007605949	AdhdM2
Dnm1	blue	580.617956476716	AdhdM2
Doc2a	blue	595.255002572258	AdhdM2
Dohh	blue	120.884404527888	AdhdM2
Dok5	blue	586.15736892794	AdhdM2
Dok6	blue	448.109351795532	AdhdM2
Dph3	blue	142.123750300829	AdhdM2
Dpp10	blue	301.247220866519	AdhdM2
Dpp4	blue	540.307853830293	AdhdM2
Dpy19l1	blue	349.229555481792	AdhdM2
Drc3	blue	129.315728342275	AdhdM2
Drp2	blue	455.359282289913	AdhdM2
Dscam	blue	41.2038936802535	AdhdM2
Dtl	blue	579.027295537063	AdhdM2
Dtnbp1	blue	271.790929243837	AdhdM2
Dtx4	blue	616.829819584806	AdhdM2
Dusp14	blue	377.309011707561	AdhdM2
Dusp18	blue	586.509940813765	AdhdM2
Dusp22	blue	136.379837007888	AdhdM2
Dusp23	blue	178.899885107586	AdhdM2
Dusp3	blue	543.383908757609	AdhdM2
Dusp6	blue	446.256208986613	AdhdM2
Dusp7	blue	486.662490492369	AdhdM2
Dym	blue	12.9047957742793	AdhdM2
Dync1i1	blue	505.385650214722	AdhdM2
Dynll1	blue	297.236124408735	AdhdM2
Dyrk2	blue	629.023706962526	AdhdM2
Dyrk3	blue	239.094505295396	AdhdM2
Dysf	blue	325.522097651438	AdhdM2
E2f1	blue	593.035912212488	AdhdM2
E430018J23Rik	blue	26.8882550991203	AdhdM2
Edn1	blue	88.5951987979134	AdhdM2
Eef1a2	blue	457.869284021239	AdhdM2
Eef2k	blue	367.497161189017	AdhdM2
Efcab6	blue	676.051797610226	AdhdM2
Efemp1	blue	219.409706477548	AdhdM2
Efhd2	blue	635.98088519839	AdhdM2
Efna3	blue	76.7201084530707	AdhdM2
Efna5	blue	48.1673651264282	AdhdM2
Efr3a	blue	489.780427564868	AdhdM2
Egfl7	blue	55.0645668825932	AdhdM2
Egln1	blue	258.441278573316	AdhdM2
Egln3	blue	604.773852187819	AdhdM2
Ehbp1	blue	177.291270516156	AdhdM2
Ei24	blue	268.847283008232	AdhdM2
Eid1	blue	323.021635648908	AdhdM2
Eid2	blue	81.9190420032231	AdhdM2
Eif1ax	blue	553.329240611507	AdhdM2
Eif2ak1	blue	106.984733200157	AdhdM2
Eif4h	blue	269.111282398405	AdhdM2
Eif5a	blue	435.607428061185	AdhdM2
Eipr1	blue	448.757698521521	AdhdM2
Elavl4	blue	371.419062505301	AdhdM2
Ell2	blue	55.3807075170332	AdhdM2
Eloc	blue	297.32829474014	AdhdM2
Elovl4	blue	334.959782534529	AdhdM2
Elp5	blue	399.349361457431	AdhdM2
Emc4	blue	441.192329929537	AdhdM2
Emid1	blue	49.5157204096386	AdhdM2
Emx1	blue	617.798925624591	AdhdM2
Enc1	blue	592.87539177244	AdhdM2
Eno1	blue	542.052108432146	AdhdM2
Ensa	blue	596.44445773005	AdhdM2
Entpd7	blue	375.124561413523	AdhdM2
Epc2	blue	272.45519314498	AdhdM2
Epha10	blue	22.4157699664983	AdhdM2
Ephb3	blue	687.241264988538	AdhdM2
Ephb6	blue	427.317416744016	AdhdM2
Ephx4	blue	494.503357083124	AdhdM2
Epn1	blue	547.925280245714	AdhdM2
Epop	blue	555.696424105144	AdhdM2
Eps15	blue	356.423536754291	AdhdM2
Erc2	blue	374.927119719531	AdhdM2
Ergic1	blue	70.7564592261592	AdhdM2
Eri3	blue	212.512457750564	AdhdM2
Etl4	blue	533.257894723104	AdhdM2
Etnk2	blue	335.013892053565	AdhdM2
Etv1	blue	605.520976226162	AdhdM2
Etv5	blue	563.383199620949	AdhdM2
Etv6	blue	217.882113593557	AdhdM2
Evi5	blue	307.223098510515	AdhdM2
Exd2	blue	373.713052872084	AdhdM2
Exoc5	blue	29.4196671989804	AdhdM2
Exoc6	blue	228.046554202647	AdhdM2
Exosc9	blue	87.1622275722537	AdhdM2
Exph5	blue	471.287952614635	AdhdM2
Ext1	blue	658.127141245837	AdhdM2
Extl1	blue	693.081448144274	AdhdM2
Extl3	blue	583.889834677553	AdhdM2
Eya1	blue	38.6596230492153	AdhdM2
Eya4	blue	348.731306534801	AdhdM2
F2rl2	blue	209.177163733837	AdhdM2
Faah	blue	334.24520435702	AdhdM2
Faap24	blue	51.4924507082686	AdhdM2
Fabp3	blue	633.62574577194	AdhdM2
Fads3	blue	371.614766138717	AdhdM2
Faim2	blue	35.7951760735149	AdhdM2
Fam107a	blue	278.011716781421	AdhdM2
Fam111a	blue	11.9549299347785	AdhdM2
Fam124a	blue	444.065109243191	AdhdM2
Fam126b	blue	197.0554124115	AdhdM2
Fam129a	blue	42.2648603712782	AdhdM2
Fam131a	blue	439.805186969643	AdhdM2
Fam131b	blue	569.739605016715	AdhdM2
Fam135b	blue	539.603959668183	AdhdM2
Fam155a	blue	517.042646316697	AdhdM2
Fam160b1	blue	171.640089414609	AdhdM2
Fam163b	blue	494.97383887475	AdhdM2
Fam168b	blue	268.90916477745	AdhdM2
Fam171a2	blue	400.356358670232	AdhdM2
Fam171b	blue	434.55408442753	AdhdM2
Fam174b	blue	607.030810300268	AdhdM2
Fam180a	blue	271.615186631096	AdhdM2
Fam189a1	blue	630.278023825563	AdhdM2
Fam189b	blue	141.719655944085	AdhdM2
Fam219a	blue	246.938695729278	AdhdM2
Fam241b	blue	176.502341167671	AdhdM2
Fam3c	blue	326.581430970393	AdhdM2
Fam43a	blue	24.3295065062192	AdhdM2
Fam49a	blue	268.946305640404	AdhdM2
Fam53c	blue	177.43880306991	AdhdM2
Fam57b	blue	507.089936524795	AdhdM2
Fam81a	blue	705.591052989022	AdhdM2
Fam98b	blue	12.7605333723887	AdhdM2
Fancd2	blue	227.685436092724	AdhdM2
Fap	blue	609.896657200128	AdhdM2
Farp1	blue	345.432913356139	AdhdM2
Faxc	blue	355.716250069496	AdhdM2
Fbxl18	blue	9.88852606081693	AdhdM2
Fbxl19	blue	59.6759196183588	AdhdM2
Fbxo2	blue	70.3603363667526	AdhdM2
Fbxo27	blue	387.989153334042	AdhdM2
Fbxo28	blue	28.4309399247995	AdhdM2
Fbxo31	blue	443.418140695967	AdhdM2
Fbxo34	blue	660.16790825096	AdhdM2
Fbxo41	blue	512.032562127178	AdhdM2
Fbxo45	blue	653.433104362145	AdhdM2
Fbxw2	blue	157.984063772173	AdhdM2
Fbxw5	blue	92.979691435881	AdhdM2
Fbxw7	blue	653.278289143486	AdhdM2
Fech	blue	19.7004532485704	AdhdM2
Fem1a	blue	37.0829613594916	AdhdM2
Fezf2	blue	594.646515903741	AdhdM2
Fgf12	blue	272.554035783424	AdhdM2
Fgf5	blue	348.035110728089	AdhdM2
Fgf9	blue	22.2203347351192	AdhdM2
Fgfr1op2	blue	313.990756822755	AdhdM2
Fhl2	blue	676.904834282143	AdhdM2
Fhod3	blue	580.760850208958	AdhdM2
Fjx1	blue	460.103230328588	AdhdM2
Fkbp1b	blue	490.483446995349	AdhdM2
Flot1	blue	650.689924692567	AdhdM2
Flot2	blue	571.757060057842	AdhdM2
Flrt1	blue	44.966239635805	AdhdM2
Flrt2	blue	572.921874525954	AdhdM2
Fmn1	blue	431.497260750146	AdhdM2
Fmnl1	blue	443.917786428783	AdhdM2
Fmr1	blue	420.679003233417	AdhdM2
Fn1	blue	97.1502972308044	AdhdM2
Fn3krp	blue	70.7038579487327	AdhdM2
Fndc4	blue	362.357359451441	AdhdM2
Fopnl	blue	205.780886538883	AdhdM2
Fos	blue	317.126864936496	AdhdM2
Fosb	blue	18.1054717622934	AdhdM2
Fosl2	blue	208.555054188355	AdhdM2
Foxk1	blue	298.691320420107	AdhdM2
Foxk2	blue	486.080515306227	AdhdM2
Frrs1l	blue	360.671195834466	AdhdM2
Frzb	blue	360.387114475693	AdhdM2
Fscn1	blue	165.791428488255	AdhdM2
Fxyd5	blue	220.120525758405	AdhdM2
Fxyd7	blue	605.076565945133	AdhdM2
Gabbr2	blue	686.883970047484	AdhdM2
Gabra1	blue	387.915538314459	AdhdM2
Gabra3	blue	388.730874158064	AdhdM2
Gabrb2	blue	48.74893110218	AdhdM2
Gadd45a	blue	182.760182170284	AdhdM2
Gak	blue	314.920475986416	AdhdM2
Gal3st3	blue	392.984113052541	AdhdM2
Galnt9	blue	500.215081063797	AdhdM2
Galt	blue	493.921627446261	AdhdM2
Gapdh	blue	382.436708090422	AdhdM2
Garnl3	blue	436.180733058135	AdhdM2
Gas2l1	blue	61.1343589760027	AdhdM2
Gas7	blue	194.296213467316	AdhdM2
Gatd1	blue	184.228220798214	AdhdM2
Gcnt4	blue	558.326438379138	AdhdM2
Gda	blue	638.013847683824	AdhdM2
Gdap1l1	blue	41.0738427047881	AdhdM2
Gde1	blue	568.263551535477	AdhdM2
Gdpgp1	blue	35.8635214915112	AdhdM2
Gfod1	blue	445.901601211849	AdhdM2
Gfpt2	blue	66.1861384594081	AdhdM2
Gfra2	blue	466.501679440033	AdhdM2
Gfra4	blue	304.025086283042	AdhdM2
Ggt7	blue	398.449627437043	AdhdM2
Gipc1	blue	420.255281724039	AdhdM2
Git1	blue	414.282456083274	AdhdM2
Gla	blue	211.614145246389	AdhdM2
Glrb	blue	362.222385730196	AdhdM2
Gls	blue	647.252604777448	AdhdM2
Glt8d2	blue	666.838474114382	AdhdM2
Glul	blue	23.9285037528265	AdhdM2
Gm10334	blue	329.918503227785	AdhdM2
Gm11549	blue	628.883483710389	AdhdM2
Gm13306	blue	569.283923833841	AdhdM2
Gm17018	blue	50.0758409572952	AdhdM2
Gm19410	blue	12.2028108892869	AdhdM2
Gm42517	blue	134.492691772136	AdhdM2
Gm45716	blue	11.745566664887	AdhdM2
Gm49336	blue	190.921149645582	AdhdM2
Gm50387	blue	81.4625284673896	AdhdM2
Gm9955	blue	146.97698158732	AdhdM2
Gmfb	blue	22.6946777369264	AdhdM2
Gnai1	blue	504.069612160706	AdhdM2
Gnaq	blue	252.668370408975	AdhdM2
Gnaz	blue	600.767671302764	AdhdM2
Gnb1	blue	459.486097329139	AdhdM2
Gng13	blue	468.288023178163	AdhdM2
Gng3	blue	498.967129805401	AdhdM2
Gnl1	blue	559.130942280136	AdhdM2
Golga7b	blue	717.198611445723	AdhdM2
Golm1	blue	173.888572218325	AdhdM2
Golt1b	blue	12.0671236302778	AdhdM2
Gopc	blue	238.968894922363	AdhdM2
Gpat4	blue	48.768626746338	AdhdM2
Gpd1	blue	271.939557694873	AdhdM2
Gpd1l	blue	659.112450989483	AdhdM2
Gpd2	blue	495.526501032354	AdhdM2
Gpm6a	blue	588.024002256547	AdhdM2
Gpr137	blue	40.4816104669619	AdhdM2
Gpr150	blue	421.355810137052	AdhdM2
Gpr162	blue	570.200420187489	AdhdM2
Gpr21	blue	117.636534898525	AdhdM2
Gpr26	blue	579.982935588721	AdhdM2
Gprin1	blue	518.545249053335	AdhdM2
Gramd1b	blue	608.924198058565	AdhdM2
Grasp	blue	335.56735846061	AdhdM2
Gria3	blue	592.977234619356	AdhdM2
Grik4	blue	58.7632107613027	AdhdM2
Grin2a	blue	444.501784964094	AdhdM2
Grin2b	blue	147.550334997772	AdhdM2
Grk2	blue	643.653717360548	AdhdM2
Grk3	blue	459.175746570477	AdhdM2
Grm2	blue	556.731613650591	AdhdM2
Grm8	blue	332.449833661319	AdhdM2
Gsk3a	blue	613.497770700449	AdhdM2
Gtdc1	blue	526.003803470351	AdhdM2
Gtf2f1	blue	45.0084823774931	AdhdM2
Gtf2h1	blue	24.6648572057229	AdhdM2
Gtf2h4	blue	140.332097103184	AdhdM2
Gtf3a	blue	54.1949960604213	AdhdM2
Gtpbp6	blue	85.2509920880263	AdhdM2
Gtpbp8	blue	33.8756658922573	AdhdM2
Gucy2g	blue	523.328605305118	AdhdM2
Gypc	blue	143.407000915547	AdhdM2
H2-T23	blue	244.10084516874	AdhdM2
Habp4	blue	439.362390985143	AdhdM2
Hagh	blue	319.212420530836	AdhdM2
Hapln1	blue	43.8939410545363	AdhdM2
Hapln4	blue	306.426502096772	AdhdM2
Hcfc1r1	blue	37.5108221079716	AdhdM2
Hcfc2	blue	250.318149125663	AdhdM2
Hcn1	blue	569.372527603829	AdhdM2
Hdac4	blue	480.240482687185	AdhdM2
Hdac9	blue	584.772119241118	AdhdM2
Heca	blue	146.256062462788	AdhdM2
Hecw1	blue	525.151694525917	AdhdM2
Herc3	blue	520.181117208744	AdhdM2
Herc6	blue	406.591443412856	AdhdM2
Hes1	blue	158.640481748294	AdhdM2
Hgf	blue	627.218473199526	AdhdM2
Hgs	blue	72.7926860271125	AdhdM2
Hhatl	blue	103.617932204881	AdhdM2
Hid1	blue	448.401298980857	AdhdM2
Higd2a	blue	182.759453934994	AdhdM2
Hira	blue	28.8714877947037	AdhdM2
Hivep1	blue	477.758289476001	AdhdM2
Hivep2	blue	526.92103117611	AdhdM2
Hivep3	blue	606.148508124006	AdhdM2
Hk1	blue	700.306418422862	AdhdM2
Hkdc1	blue	655.349950891507	AdhdM2
Hnmt	blue	61.758214452029	AdhdM2
Hnrnph2	blue	374.858023591203	AdhdM2
Homer2	blue	480.93572055918	AdhdM2
Hopx	blue	25.2352643542326	AdhdM2
Hpcal4	blue	660.349551259777	AdhdM2
Hprt	blue	31.3442834643726	AdhdM2
Hr	blue	80.1902769219939	AdhdM2
Hrh1	blue	218.546591629005	AdhdM2
Hs2st1	blue	103.874542707173	AdhdM2
Hs3st2	blue	482.688577089238	AdhdM2
Hs3st4	blue	26.122515060423	AdhdM2
Hs6st1	blue	384.114171996638	AdhdM2
Hsp90aa1	blue	54.6344082713754	AdhdM2
Hspa12a	blue	434.698370274536	AdhdM2
Hspb3	blue	552.869631222625	AdhdM2
Hspbp1	blue	290.825216628371	AdhdM2
Hsph1	blue	46.834509543328	AdhdM2
Htatip2	blue	367.34365521399	AdhdM2
Htr1f	blue	45.3326001946211	AdhdM2
Htr2a	blue	420.669450564697	AdhdM2
Htr5a	blue	648.753699896958	AdhdM2
Htra4	blue	65.493410402809	AdhdM2
Hunk	blue	71.1941742994689	AdhdM2
Icam4	blue	77.1672702723925	AdhdM2
Id2	blue	687.672887208929	AdhdM2
Idh3a	blue	70.5844633887121	AdhdM2
Ids	blue	312.085078118363	AdhdM2
Ier2	blue	265.884866912382	AdhdM2
Ier5	blue	597.689231932297	AdhdM2
Ifih1	blue	238.12526168765	AdhdM2
Ifit1bl1	blue	295.5521072591	AdhdM2
Ifngr2	blue	316.607386807028	AdhdM2
Ifrd1	blue	470.916808665101	AdhdM2
Ift20	blue	271.72621871264	AdhdM2
Ift57	blue	469.537888400699	AdhdM2
Igf1	blue	570.424352570733	AdhdM2
Igfbp4	blue	418.898311593721	AdhdM2
Igfbp5	blue	65.1347639784248	AdhdM2
Igfbp6	blue	625.755922035387	AdhdM2
Igsf21	blue	455.142835291869	AdhdM2
Igtp	blue	35.3111868384669	AdhdM2
Il11ra1	blue	195.935467521846	AdhdM2
Il12a	blue	298.344937441197	AdhdM2
Il17ra	blue	361.22947411216	AdhdM2
Il1rapl2	blue	174.950242727777	AdhdM2
Il34	blue	377.40437881735	AdhdM2
Il5	blue	34.8175042479149	AdhdM2
Ildr2	blue	510.129663461703	AdhdM2
Ilrun	blue	294.379232076553	AdhdM2
Impdh1	blue	258.495676067902	AdhdM2
Ina	blue	57.483928153015	AdhdM2
Incenp	blue	103.499855777407	AdhdM2
Ing2	blue	378.495390080305	AdhdM2
Inhbb	blue	299.398804996552	AdhdM2
Inip	blue	463.666385806856	AdhdM2
Inka2	blue	351.463248975285	AdhdM2
Ints12	blue	31.7794096724004	AdhdM2
Ipcef1	blue	628.992306484264	AdhdM2
Ipo11	blue	421.235072588763	AdhdM2
Ipo5	blue	551.128214931254	AdhdM2
Ipo9	blue	380.875621531451	AdhdM2
Iqgap2	blue	23.419947548472	AdhdM2
Iqsec2	blue	597.365901041358	AdhdM2
Irf2	blue	356.822085401735	AdhdM2
Irgq	blue	642.992397656238	AdhdM2
Islr	blue	401.008104872896	AdhdM2
Ism1	blue	259.978678082233	AdhdM2
Itgav	blue	346.914744613253	AdhdM2
Itgb3	blue	426.857565680284	AdhdM2
Itpa	blue	33.2136239455488	AdhdM2
Itpka	blue	452.241544949536	AdhdM2
Itprid1	blue	679.870533094833	AdhdM2
Jakmip2	blue	215.460580584439	AdhdM2
Jdp2	blue	599.907957004804	AdhdM2
Jmjd4	blue	370.759743191578	AdhdM2
Josd1	blue	203.282402877736	AdhdM2
Jph1	blue	7.68277300340627	AdhdM2
Jpt1	blue	444.687498432788	AdhdM2
Kalrn	blue	557.000474809918	AdhdM2
Kat14	blue	473.689665447699	AdhdM2
Katnb1	blue	85.9185977110084	AdhdM2
Kbtbd8	blue	13.6698377442462	AdhdM2
Kcnab3	blue	240.924393990144	AdhdM2
Kcnb1	blue	306.328692443965	AdhdM2
Kcnb2	blue	218.393289329621	AdhdM2
Kcnc2	blue	462.249668964581	AdhdM2
Kcnc4	blue	585.005721853124	AdhdM2
Kcnf1	blue	564.327629131553	AdhdM2
Kcng4	blue	310.691782708301	AdhdM2
Kcnh1	blue	459.257408851916	AdhdM2
Kcnh3	blue	315.8210914624	AdhdM2
Kcnh7	blue	610.902742643718	AdhdM2
Kcnip3	blue	215.241557689288	AdhdM2
Kcnip4	blue	88.614025198314	AdhdM2
Kcnj3	blue	653.190852023322	AdhdM2
Kcnj6	blue	423.220992911979	AdhdM2
Kcnj9	blue	670.360139754258	AdhdM2
Kcnk1	blue	172.524599878332	AdhdM2
Kcnk12	blue	568.265264118342	AdhdM2
Kcnk3	blue	309.908971186421	AdhdM2
Kcnk4	blue	686.142432772608	AdhdM2
Kcnk9	blue	243.513960094002	AdhdM2
Kcnma1	blue	531.935272013715	AdhdM2
Kcnmb2	blue	21.2004040039604	AdhdM2
Kcnmb4	blue	677.963986276912	AdhdM2
Kcnn1	blue	467.692072240424	AdhdM2
Kcnq4	blue	421.053049794159	AdhdM2
Kcns1	blue	544.474748233677	AdhdM2
Kcns3	blue	303.903990109314	AdhdM2
Kcnt2	blue	656.775721045702	AdhdM2
Kcnv1	blue	519.145545958439	AdhdM2
Kctd13	blue	322.960636146473	AdhdM2
Kctd16	blue	210.49982194214	AdhdM2
Kctd2	blue	522.175870285418	AdhdM2
Kctd3	blue	277.833362497465	AdhdM2
Khdrbs3	blue	575.554741708308	AdhdM2
Kif21b	blue	445.294666628127	AdhdM2
Kif3c	blue	648.908736332272	AdhdM2
Kifbp	blue	299.006793115846	AdhdM2
Kifc2	blue	667.854061785391	AdhdM2
Kitl	blue	470.687495895226	AdhdM2
Klc1	blue	637.40448228013	AdhdM2
Klc2	blue	652.328839796167	AdhdM2
Klf10	blue	378.610658822766	AdhdM2
Klf6	blue	355.449484962331	AdhdM2
Klhdc2	blue	105.896198893959	AdhdM2
