GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
333	GO:0080134	0.0361240721491903	2.05652173913043	5.27467185221196	10	930	regulation of response to stress	B2m;Cdh5;Eya2;Gper1;Gpr4;Hic1;Irf1;Serping1;Sesn2;Ttll12	0.0461210216633733
334	GO:0014068	0.0362889595415664	7.04786620530565	0.300599578674445	2	53	positive regulation of phosphatidylinositol 3-kinase signaling	Gper1;Kdr	0.0461210216633733
335	GO:0002252	0.0365003459378277	2.58806818181818	2.46718522119592	6	435	immune effector process	B2m;Cfh;Irf1;Itm2a;Pi4k2a;Serping1	0.0461210216633733
336	GO:0009892	0.0366781807580924	1.70938247794564	12.5627937125263	19	2215	negative regulation of metabolic process	Aebp1;Ctbp1;Foxf2;Foxq1;Gper1;Hic1;Ikzf4;Irf1;Itm2a;Kdr;Lrrfip1;Magoh;Msx1;Nfkbie;Notch4;Serping1;Sesn2;Spout1;Zdhhc7	0.0461210216633733
337	GO:0045766	0.0367833685957537	4.31627576403696	0.731648031113272	3	129	positive regulation of angiogenesis	Cdh5;Kdr;Notch4	0.0461210216633733
338	GO:0030003	0.0368484701675857	2.58183139534884	2.47285691135959	6	436	cellular cation homeostasis	Bbc3;Cdh5;Gper1;Gpr4;Kdr;Pla2g6	0.0461210216633733
339	GO:0045765	0.0371724733440071	3.3511259382819	1.25911521633447	4	222	regulation of angiogenesis	Cdh5;Gpr4;Kdr;Notch4	0.0461210216633733
340	GO:1901184	0.0375491538525309	6.91176470588235	0.306271268838114	2	54	regulation of ERBB signaling pathway	Gper1;Mvb12a	0.0461210216633733
341	GO:1903078	0.0375491538525309	6.91176470588235	0.306271268838114	2	54	positive regulation of protein localization to plasma membrane	Gper1;Rangrf	0.0461210216633733
342	GO:2001244	0.0375491538525309	6.91176470588235	0.306271268838114	2	54	positive regulation of intrinsic apoptotic signaling pathway	Bbc3;Msx1	0.0461210216633733
343	GO:0043523	0.0376942690463799	3.33554725335547	1.26478690649814	4	223	regulation of neuron apoptotic process	Bbc3;Crlf1;Foxq1;Kdr	0.0461210216633733
344	GO:0090287	0.0376942690463799	3.33554725335547	1.26478690649814	4	223	regulation of cellular response to growth factor stimulus	Cdh5;Kdr;Msx1;Ppp2r5b	0.0461210216633733
345	GO:0032502	0.0387103092020719	1.57867613517279	24.3939393939394	32	4301	developmental process	Adck1;B2m;Bbc3;Cdh5;Cfh;Col3a1;Col5a2;Crlf1;Ctbp1;Eya2;Foxf2;Foxq1;Gja4;Gper1;Gpr4;Hic1;Irf1;Itga7;Itm2a;Kdr;Mea1;Msx1;Nckipsd;Notch4;Pfdn1;Pkdcc;Ppp2r5b;Ptpn14;Ube2q1;Vwf;Zdhhc7;Zfyve27	0.0461210216633733
346	GO:0001955	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	blood vessel maturation	Cdh5	0.0461210216633733
347	GO:0002251	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	organ or tissue specific immune response	Cfh	0.0461210216633733
348	GO:0032329	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	serine transport	Nfkbie	0.0461210216633733
349	GO:0032510	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	endosome to lysosome transport via multivesicular body sorting pathway	Mvb12a	0.0461210216633733
350	GO:0042985	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	negative regulation of amyloid precursor protein biosynthetic process	Itm2a	0.0461210216633733
351	GO:0045625	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	regulation of T-helper 1 cell differentiation	Irf1	0.0461210216633733
352	GO:0048170	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	positive regulation of long-term neuronal synaptic plasticity	Kdr	0.0461210216633733
353	GO:0048563	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	post-embryonic animal organ morphogenesis	Kdr	0.0461210216633733
354	GO:0061724	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	lipophagy	Sesn2	0.0461210216633733
355	GO:0070127	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	tRNA aminoacylation for mitochondrial protein translation	Yars2	0.0461210216633733
356	GO:0090037	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	positive regulation of protein kinase C signaling	Pla2g6	0.0461210216633733
357	GO:0090237	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	regulation of arachidonic acid secretion	Pla2g6	0.0461210216633733
358	GO:1900122	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	positive regulation of receptor binding	B2m	0.0461210216633733
359	GO:1902396	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	protein localization to bicellular tight junction	Cdh5	0.0461210216633733
360	GO:1905651	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	regulation of artery morphogenesis	Notch4	0.0461210216633733
361	GO:1905653	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	positive regulation of artery morphogenesis	Notch4	0.0461210216633733
362	GO:2000048	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	negative regulation of cell-cell adhesion mediated by cadherin	Notch4	0.0461210216633733
363	GO:2000671	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	regulation of motor neuron apoptotic process	Crlf1	0.0461210216633733
364	GO:2001053	0.039041981128995	29.6280193236715	0.0397018311456814	1	7	regulation of mesenchymal cell apoptotic process	Msx1	0.0461210216633733
365	GO:0006873	0.0393456188118922	2.53897311212815	2.51255874250527	6	443	cellular ion homeostasis	Bbc3;Cdh5;Gper1;Gpr4;Kdr;Pla2g6	0.0462281686955591
366	GO:0051707	0.039347697075755	2.20993948634869	3.88510776211311	8	685	response to other organism	B2m;Cfh;Colec12;Gper1;Irf1;Pla2g6;Serping1;Ttll12	0.0462281686955591
367	GO:0043207	0.0396349056103568	2.20648967551622	3.89077945227678	8	686	response to external biotic stimulus	B2m;Cfh;Colec12;Gper1;Irf1;Pla2g6;Serping1;Ttll12	0.0464387177451047
368	GO:1901796	0.0401193345962656	6.65468409586057	0.317614649165451	2	56	regulation of signal transduction by p53 class mediator	Hic1;Msx1	0.0468785703162886
369	GO:0001885	0.0414288755706574	6.5331550802139	0.32328633932912	2	57	endothelial cell development	Cdh5;Notch4	0.0477131970186543
370	GO:0046323	0.0414288755706574	6.5331550802139	0.32328633932912	2	57	glucose import	Sesn2;Zdhhc7	0.0477131970186543
371	GO:0007167	0.0419838108287245	2.17925326812753	3.93615297358613	8	694	enzyme linked receptor protein signaling pathway	Cdh5;Col3a1;Gper1;Kdr;Msx1;Mvb12a;Ppp2r5b;Zfyve27	0.0477131970186543
372	GO:2001233	0.0421588855233391	2.76645041705283	1.91135958515638	5	337	regulation of apoptotic signaling pathway	Bbc3;Eya2;Gper1;Msx1;Pla2g6	0.0477131970186543
373	GO:0009749	0.0427449780568565	4.05591445756293	0.777021552422622	3	137	response to glucose	Gper1;Pla2g6;Sesn2	0.0477131970186543
374	GO:0001510	0.0427544231879553	6.41596638655462	0.328958029492789	2	58	RNA methylation	Cmtr1;Trmt1	0.0477131970186543
375	GO:0030168	0.0427544231879553	6.41596638655462	0.328958029492789	2	58	platelet activation	Cfh;Vwf	0.0477131970186543
376	GO:1902533	0.0428882945050517	2.169202678028	3.95316804407714	8	697	positive regulation of intracellular signal transduction	Bbc3;Col3a1;Gper1;Gpr4;Hic1;Kdr;Msx1;Pla2g6	0.0477131970186543
377	GO:0002697	0.043145382951796	3.18724361519121	1.32150380813482	4	233	regulation of immune effector process	B2m;Cfh;Irf1;Serping1	0.0477131970186543
378	GO:0016239	0.0440957595178965	6.30288957688339	0.334629719656458	2	59	positive regulation of macroautophagy	Kdr;Sesn2	0.0477131970186543
379	GO:1904377	0.0440957595178965	6.30288957688339	0.334629719656458	2	59	positive regulation of protein localization to cell periphery	Gper1;Rangrf	0.0477131970186543
380	GO:0009746	0.0443069361587172	3.99561018437226	0.788364932749959	3	139	response to hexose	Gper1;Pla2g6;Sesn2	0.0477131970186543
381	GO:0002755	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	MyD88-dependent toll-like receptor signaling pathway	Irf1	0.0477131970186543
382	GO:0002829	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	negative regulation of type 2 immune response	Irf1	0.0477131970186543
383	GO:0002921	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	negative regulation of humoral immune response	Serping1	0.0477131970186543
384	GO:0010637	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	negative regulation of mitochondrial fusion	Adck1	0.0477131970186543
385	GO:0014832	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	urinary bladder smooth muscle contraction	Pla2g6	0.0477131970186543
386	GO:0015810	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	aspartate transmembrane transport	Slc13a3	0.0477131970186543
387	GO:0031077	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	post-embryonic camera-type eye development	Kdr	0.0477131970186543
388	GO:0032049	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	cardiolipin biosynthetic process	Pla2g6	0.0477131970186543
389	GO:0032471	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	negative regulation of endoplasmic reticulum calcium ion concentration	Bbc3	0.0477131970186543
390	GO:0032959	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	inositol trisphosphate biosynthetic process	Gper1	0.0477131970186543
391	GO:0038089	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	positive regulation of cell migration by vascular endothelial growth factor signaling pathway	Kdr	0.0477131970186543
392	GO:0042940	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	D-amino acid transport	Nfkbie	0.0477131970186543
393	GO:0043374	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	CD8-positive, alpha-beta T cell differentiation	Irf1	0.0477131970186543
394	GO:0051388	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	positive regulation of neurotrophin TRK receptor signaling pathway	Ppp2r5b	0.0477131970186543
395	GO:0051657	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	maintenance of organelle location	Spout1	0.0477131970186543
396	GO:0051901	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	positive regulation of mitochondrial depolarization	Kdr	0.0477131970186543
397	GO:0086069	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	bundle of His cell to Purkinje myocyte communication	Rangrf	0.0477131970186543
398	GO:0097152	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	mesenchymal cell apoptotic process	Msx1	0.0477131970186543
399	GO:1901339	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	regulation of store-operated calcium channel activity	Pla2g6	0.0477131970186543
400	GO:1902255	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	Msx1	0.0477131970186543
401	GO:2000774	0.0444953302429776	25.3933747412008	0.0453735213093502	1	8	positive regulation of cellular senescence	B2m	0.0477131970186543
402	GO:0034284	0.0450985488537741	3.96611831354178	0.794036622913628	3	140	response to monosaccharide	Gper1;Pla2g6;Sesn2	0.0482397413112509
403	GO:0043491	0.0458972245327625	3.93705386112914	0.799708313077297	3	141	protein kinase B signaling	Gper1;Kdr;Sesn2	0.0489722246875629
404	GO:0009607	0.0466367963329177	2.12986056785238	4.02122832604116	8	709	response to biotic stimulus	B2m;Cfh;Colec12;Gper1;Irf1;Pla2g6;Serping1;Ttll12	0.0496381743147392
405	GO:0009966	0.046942614064271	1.66998284107919	12.0523415977961	18	2125	regulation of signal transduction	Bbc3;Cdh5;Col3a1;Crlf1;Eya2;Gper1;Gpr4;Hic1;Irf1;Kdr;Msx1;Mvb12a;Notch4;Pla2g6;Ppp2r5b;Sesn2;Ttll12;Zdhhc7	0.0498403062904606
406	GO:0032101	0.0476827695994656	2.24390711955479	3.3236104359099	7	586	regulation of response to external stimulus	Cdh5;Gper1;Gpr4;Irf1;Kdr;Serping1;Ttll12	0.0499958262830382
407	GO:0006915	0.048150677244474	1.79716657780486	7.91200777831794	13	1395	apoptotic process	Aifm3;Bbc3;Cdh5;Crlf1;Eya2;Foxq1;Gper1;Hic1;Irf1;Kdr;Msx1;Pafah2;Pla2g6	0.0499958262830382
408	GO:0002832	0.04821234980963	5.98627450980392	0.351644790147464	2	62	negative regulation of response to biotic stimulus	Serping1;Ttll12	0.0499958262830382
409	GO:0090559	0.04821234980963	5.98627450980392	0.351644790147464	2	62	regulation of membrane permeability	Bbc3;Eya2	0.0499958262830382
410	GO:0019538	0.0486754063993794	1.5484508899143	21.9891427645438	29	3877	protein metabolic process	Adck1;Aebp1;Alkbh4;B2m;Bbc3;Cdh5;Col3a1;Crlf1;Ctbp1;Eya2;Fbxo44;Foxf2;Gper1;Irf1;Itm2a;Kdr;Magoh;Notch4;Pkdcc;Pla2g6;Ppp2r5b;Ptpn14;Serp2;Serping1;Sesn2;Ttll12;Ube2q1;Yars2;Zdhhc7	0.0499958262830382
411	GO:0071363	0.0487210606503791	2.40191160520607	2.64867930643332	6	467	cellular response to growth factor stimulus	Cdh5;Col3a1;Kdr;Msx1;Ppp2r5b;Zfyve27	0.0499958262830382
412	GO:0006655	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	phosphatidylglycerol biosynthetic process	Pla2g6	0.0499958262830382
413	GO:0006968	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	cellular defense response	B2m	0.0499958262830382
414	GO:0014848	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	urinary tract smooth muscle contraction	Pla2g6	0.0499958262830382
415	GO:0032825	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	positive regulation of natural killer cell differentiation	Irf1	0.0499958262830382
416	GO:0043129	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	surfactant homeostasis	Kdr	0.0499958262830382
417	GO:0043619	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	Sesn2	0.0499958262830382
418	GO:0045064	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	T-helper 2 cell differentiation	Irf1	0.0499958262830382
419	GO:0045628	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	regulation of T-helper 2 cell differentiation	Irf1	0.0499958262830382
420	GO:0048207	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	vesicle targeting, rough ER to cis-Golgi	Preb	0.0499958262830382
421	GO:0048208	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	COPII vesicle coating	Preb	0.0499958262830382
422	GO:0048845	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	venous blood vessel morphogenesis	Notch4	0.0499958262830382
423	GO:0060732	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	positive regulation of inositol phosphate biosynthetic process	Gper1	0.0499958262830382
424	GO:0060837	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	blood vessel endothelial cell differentiation	Kdr	0.0499958262830382
425	GO:0070207	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	protein homotrimerization	Clybl	0.0499958262830382
426	GO:0070472	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	regulation of uterine smooth muscle contraction	Gper1	0.0499958262830382
427	GO:1903749	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	positive regulation of establishment of protein localization to mitochondrion	Bbc3	0.0499958262830382
428	GO:1990253	0.0499181717285451	22.2173913043478	0.051045211473019	1	9	cellular response to leucine starvation	Sesn2	0.0499958262830382
429	GO:0022603	0.0499821943121389	2.00539950488295	4.82093663911846	9	850	regulation of anatomical structure morphogenesis	Adck1;Cdh5;Col5a2;Gpr4;Itga7;Kdr;Msx1;Notch4;Zfyve27	0.0499958262830382
430	GO:0043524	0.0499958262830382	3.79782903663501	0.828066763895641	3	146	negative regulation of neuron apoptotic process	Crlf1;Foxq1;Kdr	0.0499958262830382
