GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
108	GO:0010646	0.000780803937683807	1.64721324506082	44.9572469635628	65	2501	regulation of cell communication	Adgrb1;Agap2;Akt2;Alpk1;Arhgef2;Arhgef3;Atp2a2;Atp2b2;Atxn1;C1qtnf4;Cry2;Cx3cl1;Cxadr;Cyp46a1;Deptor;Dlg4;Dlgap3;Egr1;Foxo3;Fstl4;Grik5;Grin1;Grm3;Gsg1l;Gucy1b1;Homer1;Hrh3;Inpp5d;Itpr1;Jph3;Map1a;Map2k6;Mapk1;Neurl1a;Ngef;Nlgn1;Nr1d1;Nr4a2;Pja2;Plcb1;Plcl2;Plk2;Pml;Ppp1r9b;Prkcb;Prkcz;Psd;Rapgef4;Rasgef1a;Rasgrp1;Rgs4;Rgs7bp;Rin1;Sec14l1;Sipa1l1;Skil;Slc9b2;Smad3;Spred1;Spry2;Sptbn1;Tiam2;Vps18;Zbtb7a;Zfyve28	0.00525085926699297
109	GO:0030154	0.00078463336988963	1.61563268470645	52.0396761133603	73	2895	cell differentiation	Abhd2;Abi2;Actr2;Adgrb1;Akt2;Arhgef2;Asb2;Atp2a2;Atp2b2;Atrx;Atxn1;Camk4;Cd276;Cx3cl1;Cxadr;Dlg2;Dlg4;Egr1;Egr2;Egr3;Erf;Foxo3;Fstl4;Grin1;Hlf;Homer1;Il1rapl1;Inpp5d;Itpr1;Junb;Lrrc7;Man2a1;Map1a;Mapk1;Mark2;Mertk;Mrtfb;Neurl1a;Ngef;Nlgn1;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Osbp2;Plcb1;Plcl2;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkci;Prkcz;Psd;Psme4;Rapgef4;Rasgrp1;Rbfox1;Rgs4;Sema3a;Sipa1l1;Skil;Slc9b2;Smad3;Speg;Spred1;Spry2;Srpk1;Stat6;Tiam2;Ubn1;Zbtb7a	0.00525085926699297
110	GO:0034762	0.000785842883495546	2.50284859706594	7.74753036437247	18	431	regulation of transmembrane transport	Akt2;Cacnb1;Cx3cl1;Dlg4;Gsg1l;Homer1;Jph3;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Nlgn1;Plcb1;Prkcb;Prkci;Rgs4;Trpc1	0.00525085926699297
111	GO:0050793	0.000843290400312366	1.69511458583087	36.4547368421053	55	2028	regulation of developmental process	Abi2;Actr2;Adgrb1;Adgrl2;Agap2;Arhgef2;Atxn1;Cd276;Cx3cl1;Cxadr;Dlg4;Egr1;Egr2;Egr3;Foxo3;Fstl4;Grin1;Il1rapl1;Inpp5d;Itpr1;Junb;Lrrc7;Man2a1;Mapk1;Mark2;Mrtfb;Neurl1a;Ngef;Nlgn1;Nr1d1;Plcb1;Plk2;Plxna2;Plxnd1;Pml;Prkcb;Prkci;Prkcz;Rapgef4;Rasgrp1;Rbfox1;Rgs4;Sema3a;Sgip1;Sipa1l1;Skil;Slc9b2;Smad3;Spred1;Spry2;Stat6;Tdg;Tiam2;Usp2;Zbtb7a	0.00558394994801431
112	GO:0051480	0.000860368324868114	3.15132275132275	4.09846153846154	12	228	regulation of cytosolic calcium ion concentration	Ackr2;Atp2b2;Cacna1i;Cx3cl1;Dlg4;Grin1;Hrh3;Itpr1;Jph3;Pml;Smad3;Trpc1	0.005646167131947
113	GO:0023051	0.000899156420479966	1.63627166164273	45.1909311740891	65	2514	regulation of signaling	Adgrb1;Agap2;Akt2;Alpk1;Arhgef2;Arhgef3;Atp2a2;Atp2b2;Atxn1;C1qtnf4;Cry2;Cx3cl1;Cxadr;Cyp46a1;Deptor;Dlg4;Dlgap3;Egr1;Foxo3;Fstl4;Grik5;Grin1;Grm3;Gsg1l;Gucy1b1;Homer1;Hrh3;Inpp5d;Itpr1;Jph3;Map1a;Map2k6;Mapk1;Neurl1a;Ngef;Nlgn1;Nr1d1;Nr4a2;Pja2;Plcb1;Plcl2;Plk2;Pml;Ppp1r9b;Prkcb;Prkcz;Psd;Rapgef4;Rasgef1a;Rasgrp1;Rgs4;Rgs7bp;Rin1;Sec14l1;Sipa1l1;Skil;Slc9b2;Smad3;Spred1;Spry2;Sptbn1;Tiam2;Vps18;Zbtb7a;Zfyve28	0.00584849530135199
114	GO:0060284	0.000919116140657955	1.99227607709751	16.3938461538462	30	912	regulation of cell development	Abi2;Actr2;Arhgef2;Atxn1;Cx3cl1;Dlg4;Egr2;Foxo3;Fstl4;Grin1;Il1rapl1;Itpr1;Lrrc7;Man2a1;Mark2;Neurl1a;Ngef;Nlgn1;Nr1d1;Plk2;Plxna2;Plxnd1;Prkci;Rapgef4;Rgs4;Sema3a;Sipa1l1;Skil;Slc9b2;Tiam2	0.00590821504108026
115	GO:0034765	0.000924414598264258	2.62141486076724	6.56113360323887	16	365	regulation of ion transmembrane transport	Akt2;Cacnb1;Cx3cl1;Dlg4;Gsg1l;Homer1;Jph3;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Nlgn1;Plcb1;Rgs4;Trpc1	0.00590821504108026
116	GO:0051960	0.000935358299843683	1.98984286523216	16.4118218623482	30	913	regulation of nervous system development	Abi2;Actr2;Adgrb1;Adgrl2;Arhgef2;Atxn1;Cx3cl1;Dlg4;Egr2;Foxo3;Fstl4;Grin1;Il1rapl1;Itpr1;Lrrc7;Man2a1;Mark2;Neurl1a;Ngef;Nlgn1;Nr1d1;Plk2;Plxna2;Plxnd1;Prkci;Rapgef4;Sema3a;Sipa1l1;Skil;Tiam2	0.00592662371021644
117	GO:0060341	0.000948327882018968	2.0114751780896	15.6748178137652	29	872	regulation of cellular localization	Akt2;Atp2a2;Camk4;Cx3cl1;Dlg4;Grik5;Grin1;Gsg1l;Itpr1;Jph3;Map1a;Mapk1;Nlgn1;Nr1d1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rab11b;Rab11fip2;Rapgef4;Reep6;Slc9b2;Sptbn1;Trpc1;Ubxn2b;Vps18;Vti1b	0.00593996324329905
118	GO:0060086	0.000953626751985426	110.245454545455	0.0539271255060729	2	3	circadian temperature homeostasis	Egr1;Nr1d1	0.00593996324329905
119	GO:0045893	0.00102194512617438	1.88206533131194	20.3485020242915	35	1132	positive regulation of transcription, DNA-templated	Actr2;Agap2;Akt2;Arhgef2;Atrx;Atxn1;Camk4;Cited4;Cx3cl1;Ddn;Dpf1;Egr1;Egr2;Egr3;Egr4;Foxo3;Grin1;Hlf;Junb;Klf9;Mapk1;Mrtfb;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Plcb1;Pml;Rps6ka3;Smad3;Smarcd1;Stat6;Zbtb17	0.00631201401460647
120	GO:0010720	0.00103963093790832	2.26837721504835	9.97651821862348	21	555	positive regulation of cell development	Actr2;Arhgef2;Atxn1;Cx3cl1;Dlg4;Egr2;Grin1;Il1rapl1;Itpr1;Lrrc7;Man2a1;Mark2;Neurl1a;Nlgn1;Plxna2;Plxnd1;Prkci;Sema3a;Skil;Slc9b2;Tiam2	0.00636773949468844
121	GO:1903508	0.00105413847065614	1.87829966960728	20.3844534412955	35	1134	positive regulation of nucleic acid-templated transcription	Actr2;Agap2;Akt2;Arhgef2;Atrx;Atxn1;Camk4;Cited4;Cx3cl1;Ddn;Dpf1;Egr1;Egr2;Egr3;Egr4;Foxo3;Grin1;Hlf;Junb;Klf9;Mapk1;Mrtfb;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Plcb1;Pml;Rps6ka3;Smad3;Smarcd1;Stat6;Zbtb17	0.00640323781762199
122	GO:1902680	0.00107056742742965	1.87642197374818	20.4024291497976	35	1135	positive regulation of RNA biosynthetic process	Actr2;Agap2;Akt2;Arhgef2;Atrx;Atxn1;Camk4;Cited4;Cx3cl1;Ddn;Dpf1;Egr1;Egr2;Egr3;Egr4;Foxo3;Grin1;Hlf;Junb;Klf9;Mapk1;Mrtfb;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Plcb1;Pml;Rps6ka3;Smad3;Smarcd1;Stat6;Zbtb17	0.00644972999312125
123	GO:1902287	0.00111822065169907	18.4459665144597	0.215708502024292	3	12	semaphorin-plexin signaling pathway involved in axon guidance	Plxna2;Plxnd1;Sema3a	0.00668205023576271
124	GO:0006874	0.00120437892196741	2.74754641909814	5.46461538461538	14	304	cellular calcium ion homeostasis	Ackr2;Atp2a2;Atp2b2;Cacna1i;Cx3cl1;Dlg4;Grin1;Hrh3;Itpr1;Jph3;Pml;Prkcb;Smad3;Trpc1	0.0071197783293228
125	GO:0006928	0.00121084665464674	1.75938543651722	26.9635627530364	43	1500	movement of cell or subcellular component	Abhd2;Abi2;Ackr2;Actr2;Add2;Adgrb1;Akt2;Arhgef2;Atp2a2;Cx3cl1;Cxadr;Dlg2;Egr1;Egr2;Egr3;Foxo3;Grin1;Hace1;Map1a;Mapk1;Mark2;Mertk;Mrtfb;Neurl1a;Nr4a1;Nr4a2;Plcb1;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkci;Prkcz;Rapgef4;Rasgef1a;Rasgrp1;Sema3a;Slc9b2;Smad3;Spred1;Spry2;Tpm1	0.0071197783293228
126	GO:0043242	0.00126196033580826	5.49499089253188	1.20437246963563	6	67	negative regulation of protein-containing complex disassembly	Add2;Arhgef2;Map1a;Sptbn1;Tpm1;Ubqln4	0.00736143529221486
127	GO:0045664	0.00130208486443212	2.10615243342516	12.2953846153846	24	684	regulation of neuron differentiation	Abi2;Actr2;Arhgef2;Cx3cl1;Dlg4;Foxo3;Fstl4;Grin1;Il1rapl1;Itpr1;Lrrc7;Mark2;Neurl1a;Ngef;Nlgn1;Plk2;Plxna2;Plxnd1;Prkci;Rapgef4;Sema3a;Sipa1l1;Skil;Tiam2	0.0075356879949418
128	GO:0006468	0.00132556553588674	1.78284525391963	24.6446963562753	40	1371	protein phosphorylation	Abi2;Agap2;Akt2;Alpk1;Arhgef2;Camk4;Ccnd2;Cx3cl1;Deptor;Dlg4;Egr1;Fastk;Kirrel2;Map2k6;Mapk1;Mapk4;Mark2;Mertk;Mllt1;Neurl1a;Oprd1;Phka2;Pja2;Plcb1;Plcl2;Plk2;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rasgrp1;Speg;Spred1;Spry2;Sptbn1;Srpk1;Stk32c;Stk38l;Zfyve28	0.00761164585059963
129	GO:0009725	0.00135832721833076	2.31645278361729	8.8080971659919	19	490	response to hormone	Abhd2;Akt2;Atp2a2;Cited4;Cry2;Egr1;Egr2;Foxo3;Klf9;Mapk1;Nr1d1;Nr4a1;Nr4a2;Plcb1;Prkcb;Prkci;Prkcz;Stat6;Zbtb7a	0.00773930624397759
130	GO:1902285	0.00143449596910048	16.6	0.233684210526316	3	13	semaphorin-plexin signaling pathway involved in neuron projection guidance	Plxna2;Plxnd1;Sema3a	0.00811041951760657
131	GO:0030879	0.00150243873956154	4.50612135792569	1.68971659919028	7	94	mammary gland development	Agap2;Atp2b2;Csmd1;Mapk1;Neurl1a;Pml;Stat6	0.00842971353876132
132	GO:0048869	0.00154323379734717	1.56608996539792	53.262024291498	73	2963	cellular developmental process	Abhd2;Abi2;Actr2;Adgrb1;Akt2;Arhgef2;Asb2;Atp2a2;Atp2b2;Atrx;Atxn1;Camk4;Cd276;Cx3cl1;Cxadr;Dlg2;Dlg4;Egr1;Egr2;Egr3;Erf;Foxo3;Fstl4;Grin1;Hlf;Homer1;Il1rapl1;Inpp5d;Itpr1;Junb;Lrrc7;Man2a1;Map1a;Mapk1;Mark2;Mertk;Mrtfb;Neurl1a;Ngef;Nlgn1;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Osbp2;Plcb1;Plcl2;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkci;Prkcz;Psd;Psme4;Rapgef4;Rasgrp1;Rbfox1;Rgs4;Sema3a;Sipa1l1;Skil;Slc9b2;Smad3;Speg;Spred1;Spry2;Srpk1;Stat6;Tiam2;Ubn1;Zbtb7a	0.0085930063715922
133	GO:0060997	0.00158578098282615	5.23611111111111	1.2582995951417	6	70	dendritic spine morphogenesis	Abi2;Actr2;Dlg4;Ngef;Nlgn1;Sipa1l1	0.00870199459559317
134	GO:0055074	0.00158648608953671	2.66281836892205	5.6263967611336	14	313	calcium ion homeostasis	Ackr2;Atp2a2;Atp2b2;Cacna1i;Cx3cl1;Dlg4;Grin1;Hrh3;Itpr1;Jph3;Pml;Prkcb;Smad3;Trpc1	0.00870199459559317
135	GO:0097120	0.00170664654558639	5.15512820512821	1.27627530364372	6	71	receptor localization to synapse	Dlg2;Dlg4;Lrrc7;Nlgn1;Prkcz;Rapgef4	0.00929174230374811
136	GO:0051179	0.00172202250385463	1.50842707413522	78.5538461538462	100	4370	localization	Abhd2;Abi2;Ackr2;Actr2;Add2;Adgrb1;Agap2;Akt2;Ankrd13b;Arf3;Arhgef2;Atp2a2;Atp2b2;Atrx;Atxn1;Cacna1i;Cacnb1;Camk4;Cry2;Cx3cl1;Cxadr;Cyp46a1;Dlg2;Dlg4;Eepd1;Egr1;Egr2;Egr3;Foxo3;Gabra4;Gabrd;Gnao1;Gramd2;Grik5;Grin1;Gsg1l;Hace1;Homer1;Hrh3;Icam5;Il1rapl1;Itpr1;Jph3;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Lrrc7;Map1a;Map2k6;Mapk1;Mark2;Mertk;Mrtfb;Ndfip2;Neurl1a;Nlgn1;Nr1d1;Nr4a1;Nr4a2;Nrip1;Oprd1;Osbp2;Osbpl3;Phyhip;Plcb1;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rab11b;Rab11fip2;Rapgef4;Rasgef1a;Rasgrp1;Reep6;Rgs4;Rin1;Sec14l1;Sema3a;Sfxn3;Sgip1;Slc7a4;Slc9b2;Smad3;Spred1;Spry2;Sptbn1;Tpm1;Trpc1;Ubxn2b;Usp2;Vps18;Vti1b;Zbtb7a	0.00930651867892026
137	GO:0043435	0.00188463226251677	55.1181818181818	0.0719028340080972	2	4	response to corticotropin-releasing hormone	Nr4a1;Nr4a2	0.0100377153112306
138	GO:0071376	0.00188463226251677	55.1181818181818	0.0719028340080972	2	4	cellular response to corticotropin-releasing hormone stimulus	Nr4a1;Nr4a2	0.0100377153112306
139	GO:0031344	0.0019137484082841	2.04064171122995	12.6548987854251	24	704	regulation of cell projection organization	Abi2;Actr2;Cx3cl1;Dlg4;Fstl4;Grin1;Homer1;Il1rapl1;Itpr1;Lrrc7;Mark2;Neurl1a;Ngef;Nlgn1;Plk2;Plxna2;Plxnd1;Prkci;Rapgef4;Sema3a;Sipa1l1;Skil;Spry2;Tiam2	0.0101194610078332
140	GO:0010769	0.00200644269245725	2.59167501879228	5.7702024291498	14	321	regulation of cell morphogenesis involved in differentiation	Abi2;Actr2;Fstl4;Grin1;Il1rapl1;Mark2;Ngef;Nlgn1;Plxna2;Plxnd1;Sema3a;Sipa1l1;Skil;Tiam2	0.0105338241354006
141	GO:0048731	0.0020273575115407	1.52804183534017	60.1646963562753	80	3347	system development	Abi2;Actr2;Add2;Adgrb1;Adgrl2;Agap2;Akt2;Arhgef2;Asb2;Atp2b2;Atrx;Atxn1;Camk4;Cd276;Csmd1;Cx3cl1;Cxadr;Dlg2;Dlg4;Dpf1;Egr1;Egr2;Egr3;Erf;Foxo3;Fstl4;Gabra4;Gpcpd1;Grin1;Hlf;Homer1;Il1rapl1;Inpp5d;Itpr1;Junb;Lrrc7;Man2a1;Map1a;Mapk1;Mark2;Mertk;Mrtfb;Neurl1a;Ngef;Nlgn1;Nr1d1;Nr4a1;Nr4a2;Nrip1;Plcb1;Plcl2;Plk2;Plxdc1;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Rapgef4;Rasgrp1;Rbfox1;Rgs4;Sema3a;Sipa1l1;Skil;Slc9b2;Smad3;Smarcd1;Speg;Spred1;Spry2;Stat6;Tiam2;Tpm1;Ubn1;Usp2;Zbtb7a	0.0105681402197334
142	GO:0031175	0.00204511664515316	1.88138440860215	17.2566801619433	30	960	neuron projection development	Abi2;Actr2;Atp2b2;Cx3cl1;Dlg4;Egr2;Fstl4;Grin1;Il1rapl1;Itpr1;Lrrc7;Map1a;Mark2;Mrtfb;Neurl1a;Ngef;Nlgn1;Nr4a2;Plk2;Plxna2;Plxnd1;Ppp1r9b;Prkci;Prkcz;Psd;Rapgef4;Sema3a;Sipa1l1;Skil;Tiam2	0.0105856389731519
143	GO:0007275	0.00214573082583116	1.51045553411145	66.7617813765182	87	3714	multicellular organism development	Abi2;Actr2;Add2;Adgrb1;Adgrl2;Agap2;Akt2;Arhgef2;Asb2;Atp2b2;Atrx;Atxn1;Camk4;Ccsap;Cd276;Csmd1;Cx3cl1;Cxadr;Dlg2;Dlg4;Dpf1;Egr1;Egr2;Egr3;Erf;Foxo3;Fstl4;Gabra4;Gpcpd1;Grin1;Hlf;Homer1;Il1rapl1;Inpp5d;Itpr1;Junb;Klf9;Lrrc7;Man2a1;Map1a;Mapk1;Mark2;Mertk;Mrtfb;Mxi1;Neurl1a;Ngef;Nlgn1;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Plcb1;Plcl2;Plk2;Plxdc1;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Psme4;Rapgef4;Rasgrp1;Rbfox1;Rgs4;Sema3a;Sipa1l1;Skil;Slc9b2;Smad3;Smarcd1;Speg;Spred1;Spry2;Stat6;Tdg;Tiam2;Tpm1;Ubn1;Usp2;Zbtb17;Zbtb7a	0.0109804436247337
144	GO:0098815	0.00215127058770293	6.05189340813464	0.916761133603239	5	51	modulation of excitatory postsynaptic potential	Dlg4;Grin1;Nlgn1;Prkcz;Rgs4	0.0109804436247337
145	GO:0060401	0.00216747196217649	3.74080996884735	2.30089068825911	8	128	cytosolic calcium ion transport	Atp2a2;Cacna1i;Cx3cl1;Grin1;Itpr1;Jph3;Pml;Trpc1	0.0109868406358602
146	GO:0072503	0.00231298721797277	2.54906311637081	5.86008097165992	14	326	cellular divalent inorganic cation homeostasis	Ackr2;Atp2a2;Atp2b2;Cacna1i;Cx3cl1;Dlg4;Grin1;Hrh3;Itpr1;Jph3;Pml;Prkcb;Smad3;Trpc1	0.0116441479808903
147	GO:0043087	0.00237802064394818	2.77154518950437	4.61975708502024	12	257	regulation of GTPase activity	Akt2;Cx3cl1;Gnao1;Ngef;Plxna2;Plxnd1;Rab11fip2;Rasgrp1;Rgs4;Sipa1l1;Spry2;Tiam2	0.0118402457707746
148	GO:0007163	0.00238415833207434	3.11346815386219	3.43336032388664	10	191	establishment or maintenance of cell polarity	Actr2;Arhgef2;Dlg2;Lrrc7;Mark2;Prkci;Prkcz;Rab11fip2;Spry2;Ubxn2b	0.0118402457707746
149	GO:0099633	0.00246185160217195	7.92922673656619	0.575222672064777	4	32	protein localization to postsynaptic specialization membrane	Dlg2;Dlg4;Prkcz;Rapgef4	0.0119725265763376
150	GO:0099645	0.00246185160217195	7.92922673656619	0.575222672064777	4	32	neurotransmitter receptor localization to postsynaptic specialization membrane	Dlg2;Dlg4;Prkcz;Rapgef4	0.0119725265763376
151	GO:0048518	0.00247132664831716	1.4854928981012	78.3920647773279	99	4361	positive regulation of biological process	Abi2;Actr2;Adgrb1;Adgrl2;Agap2;Akt2;Alpk1;Arhgef2;Arhgef3;Atp2b2;Atrx;Atxn1;Brpf3;C1qtnf4;Cacna1i;Camk4;Ccnd2;Cd276;Cited4;Cx3cl1;Cxadr;Cyp46a1;Ddn;Dlg4;Dpf1;Eepd1;Egr1;Egr2;Egr3;Egr4;Fam168a;Foxo3;Grik5;Grin1;Hace1;Hlf;Homer1;Hrh3;Hrk;Il1rapl1;Inpp5d;Itpr1;Junb;Klf9;Lrrc7;Man2a1;Map1a;Map2k6;Mapk1;Mark2;Mertk;Mrtfb;Ndfip2;Neurl1a;Nlgn1;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Oprd1;Pdp1;Pja2;Plcb1;Plcl2;Plk2;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Rab11fip2;Rapgef4;Rasgef1a;Rasgrp1;Rgs4;Rps6ka3;Sec14l1;Sema3a;Sgip1;Skil;Slc9b2;Smad3;Smarcd1;Spred1;Spry2;Sptbn1;Srpk1;Stat6;Tiam2;Tpm1;Trpc1;Ubxn2b;Usp2;Zbtb17;Zbtb7a	0.0119725265763376
152	GO:0051336	0.00247595107429022	1.99703082700201	12.9065587044534	24	718	regulation of hydrolase activity	Akt2;Cry2;Cx3cl1;Dlg2;Gnao1;Grin1;Ngef;Nr4a1;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcz;Rab11fip2;Rasgrp1;Rgs4;Rps6ka3;Sipa1l1;Smad3;Spred1;Spry2;Tdg;Tiam2;Tpm1	0.0119725265763376
153	GO:0010469	0.00253955842208676	4.08062015503876	1.8514979757085	7	103	regulation of signaling receptor activity	Dlg4;Dlgap3;Gsg1l;Homer1;Neurl1a;Nlgn1;Zfyve28	0.0121847808286359
154	GO:0061001	0.00255300169742847	5.79877112135177	0.952712550607287	5	53	regulation of dendritic spine morphogenesis	Abi2;Actr2;Ngef;Nlgn1;Sipa1l1	0.0121847808286359
155	GO:0007204	0.00257178315636735	3.07892566243943	3.46931174089069	10	193	positive regulation of cytosolic calcium ion concentration	Ackr2;Cacna1i;Cx3cl1;Dlg4;Grin1;Hrh3;Itpr1;Jph3;Pml;Trpc1	0.012195229806
156	GO:1901701	0.00263140263785633	1.93257970710749	14.4704453441296	26	805	cellular response to oxygen-containing compound	Akt2;Arhgef2;Cacnb1;Cpeb4;Cx3cl1;Egr1;Foxo3;Gnao1;Hrh3;Itpr1;Klf9;Mapk1;Neurl1a;Nr1d1;Nr4a1;Nr4a2;Nrip1;Plcb1;Prkcb;Prkci;Prkcz;Rab11b;Rab11fip2;Rgs4;Slc9b2;Stat6	0.0123979547360539
157	GO:0098974	0.00269921235454539	12.7660695468915	0.287611336032389	3	16	postsynaptic actin cytoskeleton organization	Abi2;Adgrb1;Sipa1l1	0.0125564625353852
158	GO:0099188	0.00269921235454539	12.7660695468915	0.287611336032389	3	16	postsynaptic cytoskeleton organization	Abi2;Adgrb1;Sipa1l1	0.0125564625353852
159	GO:0055082	0.00274624748900577	2.12056880364561	10.0843724696356	20	561	cellular chemical homeostasis	Ackr2;Atp2a2;Atp2b2;Atp6ap1l;Cacna1i;Cx3cl1;Dlg4;Grin1;Hrh3;Itpr1;Jph3;Mapk1;Nr1d1;Pml;Prkcb;Rab11b;Rab11fip2;Slc9b2;Smad3;Trpc1	0.0126112406535569
160	GO:0048169	0.00276246223839818	7.6551724137931	0.593198380566802	4	33	regulation of long-term neuronal synaptic plasticity	Dlg4;Egr1;Grin1;Neurl1a	0.0126112406535569
161	GO:2000171	0.00276246223839818	7.6551724137931	0.593198380566802	4	33	negative regulation of dendrite development	Fstl4;Ngef;Nlgn1;Plk2	0.0126112406535569
162	GO:0010976	0.00288344373223107	2.48365384615385	6.00388663967611	14	334	positive regulation of neuron projection development	Actr2;Cx3cl1;Dlg4;Il1rapl1;Itpr1;Lrrc7;Mark2;Neurl1a;Nlgn1;Plxna2;Plxnd1;Prkci;Skil;Tiam2	0.0130822910073447
163	GO:1901653	0.0029760147416872	2.83492393256725	4.13441295546559	11	230	cellular response to peptide	Akt2;Arhgef2;Cacnb1;Foxo3;Nr4a1;Nr4a2;Plcb1;Prkcb;Prkci;Prkcz;Stat6	0.0134194529763196
164	GO:0061180	0.00300654983258498	5.56589861751152	0.988663967611336	5	55	mammary gland epithelium development	Agap2;Csmd1;Mapk1;Pml;Stat6	0.0134744763838412
165	GO:0060666	0.00310385282741801	36.7424242424242	0.0898785425101215	2	5	dichotomous subdivision of terminal units involved in salivary gland branching	Plxnd1;Sema3a	0.0137429628201942
166	GO:1902747	0.00310385282741801	36.7424242424242	0.0898785425101215	2	5	negative regulation of lens fiber cell differentiation	Spred1;Spry2	0.0137429628201942
167	GO:0048732	0.00313048770971003	2.55715045188729	5.41068825910931	13	301	gland development	Agap2;Atp2b2;Csmd1;Itpr1;Man2a1;Mapk1;Mrtfb;Neurl1a;Plxnd1;Pml;Sema3a;Smad3;Stat6	0.0137778950098016
168	GO:0043576	0.00323449643386962	11.853228962818	0.305587044534413	3	17	regulation of respiratory gaseous exchange	Grin1;Nlgn1;Nr4a2	0.0141509218981796
169	GO:1903539	0.00325389754315177	5.45631155688082	1.00663967611336	5	56	protein localization to postsynaptic membrane	Dlg2;Dlg4;Grin1;Prkcz;Rapgef4	0.0141515662379677
170	GO:0048814	0.00331505744675173	3.87699746718858	1.94137651821862	7	108	regulation of dendrite morphogenesis	Abi2;Actr2;Grin1;Il1rapl1;Ngef;Nlgn1;Sipa1l1	0.0141967319717987
171	GO:0051254	0.00333185914225569	1.73814934254988	21.8225101214575	35	1214	positive regulation of RNA metabolic process	Actr2;Agap2;Akt2;Arhgef2;Atrx;Atxn1;Camk4;Cited4;Cx3cl1;Ddn;Dpf1;Egr1;Egr2;Egr3;Egr4;Foxo3;Grin1;Hlf;Junb;Klf9;Mapk1;Mrtfb;Npas2;Nr1d1;Nr4a1;Nr4a2;Nr6a1;Nrip1;Plcb1;Pml;Rps6ka3;Smad3;Smarcd1;Stat6;Zbtb17	0.0141967319717987
172	GO:0007623	0.00334154371581113	3.18070688280627	3.01991902834008	9	168	circadian rhythm	Ciart;Cry2;Egr1;Nlgn1;Npas2;Nr1d1;Nrip1;Pml;Usp2	0.0141967319717987
173	GO:1905475	0.00334154371581113	3.18070688280627	3.01991902834008	9	168	regulation of protein localization to membrane	Akt2;Dlg4;Ppp1r9b;Prkci;Prkcz;Rab11fip2;Rapgef4;Sptbn1;Vti1b	0.0141967319717987
174	GO:1904062	0.00355414698742991	2.62901439645626	4.85344129554656	12	270	regulation of cation transmembrane transport	Cacnb1;Cx3cl1;Dlg4;Gsg1l;Homer1;Jph3;Kcng1;Kcns2;Nlgn1;Plcb1;Rgs4;Trpc1	0.0149726536544103
175	GO:0072507	0.00356491753676437	2.42143527204503	6.14769230769231	14	342	divalent inorganic cation homeostasis	Ackr2;Atp2a2;Atp2b2;Cacna1i;Cx3cl1;Dlg4;Grin1;Hrh3;Itpr1;Jph3;Pml;Prkcb;Smad3;Trpc1	0.0149726536544103
176	GO:0048813	0.0036142103733736	3.14067010760213	3.05587044534413	9	170	dendrite morphogenesis	Abi2;Actr2;Dlg4;Grin1;Il1rapl1;Ngef;Nlgn1;Sema3a;Sipa1l1	0.0150934353660773
177	GO:0120035	0.00369411006799248	1.95798519223336	12.565020242915	23	699	regulation of plasma membrane bounded cell projection organization	Abi2;Actr2;Cx3cl1;Dlg4;Fstl4;Grin1;Homer1;Il1rapl1;Itpr1;Lrrc7;Mark2;Neurl1a;Ngef;Nlgn1;Plk2;Plxna2;Plxnd1;Prkci;Rapgef4;Sema3a;Sipa1l1;Skil;Tiam2	0.0153399485874264
178	GO:0060402	0.00386006021058201	3.76422182468694	1.9953036437247	7	111	calcium ion transport into cytosol	Cacna1i;Cx3cl1;Grin1;Itpr1;Jph3;Pml;Trpc1	0.0159390126672909
